Unnamed: 0,Unnamed: 0.1,video,frame_count,width,height,question,answer,qid,type,bigCate
20463,20463,3555157875,2613,640,480,how many people are there in the video,three,5,DC,65
20471,20471,6384706009,1633,640,360,how many children are there,two,5,DC,68
20475,20475,7927942358,524,640,360,how many people are involved in the video,six,9,DC,68
20553,20553,3133113252,1873,640,360,how many elephants are there,three,1,DC,63
20590,20590,2621079735,734,500,283,how many swans are there in the video,eight,4,DC,9
20595,20595,7413414484,695,640,480,how many people are involved in the video,two,10,DC,68
20601,20601,6173660155,326,640,480,how many people are involved in the video,two,8,DC,38
20638,20638,6922125694,938,640,360,how many dogs are there,three,0,DC,71
20642,20642,3264417873,1386,640,480,how many people are there,two,9,DC,68
20651,20651,3347531832,863,640,480,how many people are painting,three,9,DC,58
20670,20670,3013777566,388,640,480,how many dogs are in the video,two,5,DC,71
20809,20809,6020217842,456,640,360,how many people are in the video,two,4,DC,58
20843,20843,6591879935,1783,640,480,how many children were there,two,1,DC,65
20848,20848,5833529471,1288,640,360,how many people are on stage,three,3,DC,16
20851,20851,5631808303,513,640,480,how many dogs are there in this video,three,7,DC,71
20902,20902,8339742435,1207,640,360,how many people are involved in the video,three,10,DC,16
20921,20921,3093627135,1252,640,480,how many children are in the video,three,4,DC,64
20940,20940,2411282239,1441,500,375,how many people are watching the process of cutting the fish,three,5,DC,45
20973,20973,5129522873,1513,640,360,how many men were there on the stage,seven,3,DC,77
20980,20980,6337115012,773,640,360,how many people are there in the video,three,7,DC,63
20987,20987,2403641837,1226,500,375,how many rabbits are there at the lawn,three,10,DC,42
21024,21024,4655213495,1824,640,360,how many children are in the room,three,6,DC,68
21049,21049,2530259622,477,640,480,how many cars past by the kids before the boy in red walked away,four,5,DC,52
21106,21106,4092621678,975,640,360,how many cats are there,two,3,DC,1
21160,21160,5650447882,975,640,1138,how many people are involved in the video,two,7,DC,68
21161,21161,6096540713,2697,640,360,how many people were in front of the classroom,two,4,DC,62
21163,21163,13834186813,1142,320,240,how many dogs are involved in the video,two,9,DC,71
21201,21201,3240194841,367,640,512,how many birds were crossing the river,two,8,DC,33
21204,21204,9580587612,1167,640,360,how many children are there,one,8,DC,64
21246,21246,3366671123,1349,640,480,how many people are there in the room,two,7,DC,65
21248,21248,2647914610,2158,320,240,how many boys are there,two,9,DC,68
21267,21267,6514699133,975,640,360,how many people are involved in the video,five,11,DC,52
21314,21314,3840491952,1057,640,360,how many people are filmed,three,7,DC,27
21315,21315,10157424365,300,640,480,how many people are involved in the video,two,10,DC,27
21333,21333,4519737098,719,640,480,how many chickens are there,three,0,DC,36
21341,21341,4688734758,1666,352,288,how many children are there,one,9,DC,68
21407,21407,7512011714,1554,640,480,how many bicycle riders are involved in the video,one,7,DC,50
21421,21421,3387916195,842,480,272,how many people are involved in the video,four,8,DC,39
21440,21440,5862975971,1442,320,240,how many people are standing beside the private pool,two,7,DC,16
21445,21445,9234693804,946,640,1138,how many dogs are there in the room,two,6,DC,77
21474,21474,2813115358,2111,320,240,how many people are there,three,8,DC,68
21491,21491,5343618331,751,640,480,how many people were on the jeep,one,6,DC,40
21526,21526,6873577415,1215,640,480,how many people are involved in the video,two,10,DC,68
21556,21556,9443556067,480,640,360,how many people are involved,three,3,DC,52
21598,21598,5511691883,1065,640,362,how many pigeons are under the tree,seven,6,DC,33
21613,21613,6912307875,1180,640,360,how many dogs are there,one,8,DC,68
21629,21629,5909774623,773,320,240,how many guys are there,three,1,DC,62
21668,21668,5741080503,788,480,360,how many dogs are there,two,9,DC,71
21680,21680,5347661971,993,640,426,how many nurses are there in the video,three,3,DC,25
21691,21691,7001391258,1201,640,360,how many skaters are involved in the video,four,11,DC,58
21703,21703,9448761012,2698,640,360,how many men are filmed,two,4,DC,62
21755,21755,3717997473,2268,640,480,how many people are there in the video,three,6,DC,68
21765,21765,9694980528,1253,640,360,how many people are participating in the activity,six,7,DC,77
21769,21769,5916212839,1350,480,640,how many cats are there,two,7,DC,1
21821,21821,7177667565,388,640,360,how many people are there,two,7,DC,58
21876,21876,10157549466,300,640,480,how many boys are there,two,5,DC,27
21895,21895,5358657883,961,640,480,how many people were posing for the photo,three,7,DC,68
21972,21972,6016405951,1887,640,480,how many dogs are there,two,9,DC,27
22015,22015,3628142567,723,640,480,how many people were on the two boats,four,9,DC,61
22087,22087,4316081013,770,640,480,how many people are there in the band,three,4,DC,65
22128,22128,2949998126,903,384,288,how many people are shown in the video,three,6,DC,16
22183,22183,2681849266,2262,500,375,how many people are in the video,five,9,DC,58
22250,22250,2660084453,1100,480,272,how many people are there in the room,four,9,DC,55
22252,22252,2813608616,323,500,375,how many people are there,two,6,DC,77
22258,22258,6412928509,373,640,480,how many birds are filmed,one,5,DC,33
22338,22338,11219960546,621,640,360,how many people are involved in the video,two,10,DC,68
22379,22379,8612900766,2697,640,360,how many people are going up the snow,three,9,DC,22
22405,22405,6952126784,901,640,480,how many dogs are there in the room,two,9,DC,71
22414,22414,9177467036,648,640,360,how many people are performing at a time,one,9,DC,67
22436,22436,10745999374,3217,640,360,how many people are there in the room,six,7,DC,27
22487,22487,3256551408,2532,320,240,how many people are involved in the video,two,7,DC,68
22512,22512,7164481432,632,640,480,how many people are involved in the video,one,7,DC,75
22554,22554,3799619778,2697,480,640,how many dogs are there,two,9,DC,71
22565,22565,8670554760,332,640,360,how many goalkeepers are involved in the video,one,7,DC,15
22581,22581,3272342365,1350,640,480,how many cats are shown,two,0,DC,1
22671,22671,6564470685,2224,640,360,how many dogs are involved in the video,one,9,DC,71
22802,22802,3207722621,538,640,480,how many dogs are present,two,10,DC,71
22833,22833,6543990975,674,640,1138,how many people are involved in the video,two,10,DC,38
22910,22910,3488196927,2697,640,428,how many people are shown in the video,two,9,DC,52
22931,22931,3603116341,1530,640,360,how many elephants are in the waters,five,7,DC,63
22954,22954,2446868993,2071,500,375,how many people are involved in the video,three,10,DC,58
23023,23023,13200806115,1307,640,360,how many dogs are there in the video,two,8,DC,71
23072,23072,6213951503,757,640,360,how many people are involved in the video,one,8,DC,16
23104,23104,3784688175,2181,640,480,how many people are sitting on the sofa,three,5,DC,27
23107,23107,5913897276,1592,640,362,how many men are shown in total,three,6,DC,39
23116,23116,8623061698,1080,640,360,how many children are there in total,three,9,DC,77
23122,23122,9472331203,304,640,360,how many people are involved in the video,two,10,DC,68
23148,23148,6289398891,642,640,384,how many candles were on the cake,six,8,DC,77
23180,23180,2560133619,1085,320,240,how many children are in the video,two,8,DC,68
23249,23249,8508382804,930,640,360,how many people are playing the guitar in the video,four,8,DC,65
23287,23287,7383417060,756,640,362,how many people are involved in the video,two,8,DC,39
23297,23297,3177541313,2189,640,480,how many people are involved in the video,two,8,DC,38
23322,23322,3187640555,796,640,480,how many people are there in the rotating room,two,7,DC,58
23331,23331,5561454050,720,640,1138,how many building blocks were there,six,9,DC,38
23363,23363,8697708107,408,640,480,how many people are there in the room,one,8,DC,27
23426,23426,5251212639,2196,640,480,how many times did the dog raised its paws,two,7,DC,71
23435,23435,6995238668,1969,640,360,how many motorcycles are parked on the roadside,two,3,DC,52
23567,23567,8254099270,1134,640,480,how many complete rounds did the dog run around the room,one,8,DC,6
23572,23572,2583305672,820,640,480,how many people are there,six,12,DC,16
23617,23617,4823372280,1012,640,480,how many dancers are involved in the video,two,7,DC,62
23673,23673,7362138272,779,320,240,how many people are involved in the video,four,6,DC,52
23703,23703,5561454050,720,640,1138,how many babies were there,one,3,DC,38
23705,23705,6385284515,1194,640,360,how many children were playing together,two,3,DC,68
23722,23722,8105431890,879,568,320,how many people are involved in the video,two,9,DC,27
23726,23726,7492432696,915,640,360,how many items were hanging at the wardobe at the back,two,8,DC,77
23782,23782,6918689312,960,640,360,how many people did the explaining,one,9,DC,62
23819,23819,8929324728,1220,640,480,how many people are on stage,four,1,DC,65
23842,23842,3039049499,2314,640,480,how many times in total did the girl fully open the door,two,11,DC,68
23870,23870,4018728364,420,640,480,how many people are present in the video,three,8,DC,68
23941,23941,11484028616,1487,640,360,how many children are in the video,one,9,DC,39
23957,23957,8493632488,1901,640,360,how many people are shown in the video,two,1,DC,27
23961,23961,3508141028,1522,640,480,how many people are in the room,two,7,DC,68
24025,24025,8260341634,2697,640,360,how many people are involved in the video,two,11,DC,27
24060,24060,6990172057,2697,640,360,how many people are involved in the video,three,11,DC,68
24070,24070,3356104811,1629,640,480,how many people are involved in the video,six,11,DC,29
24087,24087,5875638686,1050,640,480,how many people are involved in the video,three,10,DC,61
24096,24096,5687893796,2568,640,362,how many people are dancing in the room,four,6,DC,27
24242,24242,8336004242,599,640,360,how many cats are there,one,8,DC,1
24282,24282,5757232720,2697,640,480,how many children were there,one,10,DC,77
24284,24284,8718633296,1812,640,360,how many people are there,two,9,DC,16
24301,24301,5338735328,356,640,480,how many people are involved in the video,two,8,DC,58
24305,24305,3338806248,2205,640,480,how many cats are there,one,9,DC,27
24325,24325,2801868426,1313,500,282,how many people are playing the guitar,two,3,DC,65
24326,24326,6837360244,861,640,1138,how many people are involved in the video,two,9,DC,68
24383,24383,3477001385,2098,640,480,how many people are involved in the video,two,13,DC,52
24392,24392,6141007489,1676,640,360,how many people are involved in the video,four,9,DC,16
24460,24460,7093500213,1110,640,360,how many people are involved in the activity at the start,two,10,DC,58
24469,24469,2966811190,1048,500,375,how many people are skateboarding inside the bowl,one,8,DC,68
24493,24493,9189371905,647,640,360,how many people are involved in the video,five,9,DC,44
24500,24500,5408673752,2399,640,362,how many ladies are there in the video,two,7,DC,68
24508,24508,5017973893,1048,320,240,how many screens are on in the video,four,7,DC,16
24539,24539,3561978613,300,640,480,how many people were seen in the video,two,8,DC,69
24566,24566,8106418518,2160,640,360,how many people are involved in the activity,four,9,DC,16
24594,24594,3639049836,2697,640,480,how many people are performing,four,4,DC,65
24648,24648,6070985304,620,640,480,how many people are involved in the video,two,8,DC,44
24734,24734,5020559269,2697,640,1138,how many performers are there on the stage,one,4,DC,65
24756,24756,4834919613,2697,640,480,how many people are involved in the video,one,9,DC,77
24759,24759,5954391577,392,640,360,how many people were playing with the ball,two,9,DC,49
24766,24766,8131400683,1157,640,360,how many cats are in the room,five,3,DC,1
24778,24778,6025249212,376,640,360,how many children are filmed in total,three,9,DC,68
24800,24800,8072608070,585,640,360,how many fencers are there,two,6,DC,58
24843,24843,3413667541,828,640,480,how many people are involved in the video,one,9,DC,34
24950,24950,4745820654,2021,640,360,how many cats are there on the sofa,four,7,DC,1
24975,24975,8316378691,1442,640,360,how many people are there in the room,seven,6,DC,27
24990,24990,6406759411,431,568,320,how many cats are involved in the video,one,8,DC,27
25014,25014,13514394984,2667,640,360,how many people are involved in the video,two,13,DC,59
25026,25026,4254567713,1710,640,480,how many people are involved in the video,one,7,DC,59
25102,25102,7612846664,1005,640,360,how many people walked past the man in spectacles,three,7,DC,68
25160,25160,5363971186,451,320,240,how many people are there on the bed,three,0,DC,68
25161,25161,13517963285,3548,640,480,how many men are there,two,5,DC,62
25176,25176,6359276855,1980,640,480,how many dogs in total are there in the video,four,6,DC,71
25180,25180,4116558765,2697,640,360,how many cats are in the video,two,4,DC,1
25223,25223,3120284159,906,640,480,how many people are involved in the video,three,6,DC,67
25224,25224,3136054080,1200,640,480,how many children were running around the man,two,2,DC,16
25225,25225,4042843624,1809,640,480,how many people are involved in the video,one,10,DC,61
25237,25237,3860452986,675,640,360,how many people were on the tiles,one,4,DC,29
25325,25325,2695848772,2676,500,375,how many performers are there on stage,two,7,DC,59
25362,25362,5280626374,1056,640,480,how many ladies in the room,four,9,DC,64
25401,25401,6856233194,883,640,360,how many people are filmed in total,seven,9,DC,58
25426,25426,9069281283,303,640,360,how many men are there,three,8,DC,58
25437,25437,8748339924,490,640,480,how many pigs are inside the fence,three,5,DC,34
25452,25452,5143690101,406,640,384,how many adults are involved in the video,one,8,DC,77
25543,25543,7342130522,525,640,360,how many boats are in focus,three,5,DC,61
25544,25544,5839594215,458,640,480,how many cyclists are there,three,5,DC,50
25545,25545,3719700394,405,640,360,how many people are there,three,4,DC,58
25608,25608,5561222704,1458,640,360,how many people are involved in the video,one,7,DC,38
25643,25643,8040040139,1044,640,360,how many dogs are there,two,9,DC,16
25685,25685,7445617208,2697,640,360,how many performers are involved in the video,four,9,DC,77
25709,25709,3487532443,2697,640,428,how many people are involved in the video,two,6,DC,27
25753,25753,2801868426,1313,500,282,how many people are cycling,three,1,DC,65
25791,25791,5620767697,705,640,360,how many dogs are there,two,7,DC,71
25798,25798,11976171036,1065,640,360,how many kids are riding the bike,two,8,DC,68
25821,25821,9246659576,2190,640,360,how many people are there,two,9,DC,58
25825,25825,6588839779,594,640,480,how many people were in the video,three,6,DC,58
25924,25924,5827678428,827,640,360,how many people are performing the stunt in the video,one,11,DC,50
25941,25941,9934829764,744,640,360,how many people are in the video,two,2,DC,58
25969,25969,5106055789,2158,640,480,how many girls are there in the video,two,9,DC,68
26004,26004,3246597004,900,640,480,how many people in the pool,three,5,DC,68
26006,26006,5069582011,384,320,240,how many people cycled past the child and man,three,9,DC,68
26012,26012,6016490500,660,640,360,how many people are in the video,two,7,DC,11
26085,26085,5721638917,1279,640,1138,how many dogs are there,one,7,DC,71
26086,26086,8888541668,1155,640,360,how many people are on stage,four,5,DC,59
26115,26115,3738987127,632,640,362,how many girls are in the video,three,4,DC,68
26120,26120,6768125571,2697,640,426,how many times does the girl attempt to stand up,two,11,DC,68
26182,26182,4695593712,695,480,360,how many toy cars did the boy play with,one,8,DC,62
26191,26191,3427096115,1171,640,480,how many people are in the video,eleven,8,DC,77
26195,26195,6511577863,2697,640,360,how many people stand up in the video,two,9,DC,58
26197,26197,3253849626,625,640,480,how many people are in the video,five,5,DC,16
26227,26227,4761282292,1560,640,360,how many people are involved in the video,one,8,DC,1
26242,26242,3004725629,2697,500,375,how many children are standing in a row,five,0,DC,68
26319,26319,3124632694,578,320,240,how many boys were there,two,6,DC,68
26331,26331,3334424180,473,640,480,how many animals are in the video,two,4,DC,71
26340,26340,3754457066,1883,320,240,how many band members are there,four,6,DC,65
26344,26344,3414001879,352,640,360,how many horses were there,two,7,DC,67
26403,26403,6179758316,1811,640,480,how many pants were pulled over the bench legs,two,8,DC,68
26415,26415,2482879870,817,500,283,how many people are there in the room,six,7,DC,77
26431,26431,3609482906,1149,320,240,how many people are on the sofa,three,10,DC,27
26436,26436,8015291804,1109,640,480,how many horse toys there,two,6,DC,64
26447,26447,6249077230,1038,640,360,how many birds are there,two,1,DC,33
26466,26466,2400708940,388,640,480,how many men are filmed at the table,three,6,DC,62
26467,26467,3013532781,319,640,480,how many people are videoed,two,9,DC,68
26489,26489,2987675563,1212,640,426,how many people are involved in the video,two,9,DC,58
26496,26496,4855795432,1298,640,480,how many people are watching the cake,two,9,DC,12
26538,26538,7565587532,1708,640,360,how many dogs are being fed in the video,three,6,DC,71
26572,26572,10035996655,300,640,480,how many boys are there,two,10,DC,68
26578,26578,8882814466,2144,640,1138,how many times did the man feed the baby,four,3,DC,25
26592,26592,4815162722,2697,640,480,how many children are there,two,9,DC,77
26625,26625,6854689594,409,640,360,how many times are the drills happening,three,7,DC,49
26631,26631,6692047909,603,640,360,how many people can be seen,four,8,DC,62
26634,26634,6487370503,845,640,360,how many people are involved in the video,one,8,DC,68
26675,26675,6089205646,1711,640,360,how many people are involved in the video,three,11,DC,25
26680,26680,9223935720,1004,640,480,how many children are there,two,9,DC,68
26688,26688,9201656937,1081,640,360,how many rabbits are there,four,8,DC,42
26704,26704,9301723427,1156,640,360,how many people are in the room,four,4,DC,77
26716,26716,2918931832,898,320,240,how many people are involved in the video,three,11,DC,58
26744,26744,4867392579,775,320,568,how many children are in the video,one,5,DC,68
26764,26764,5967694182,734,640,360,how many kids are present,three,9,DC,68
26783,26783,5585209771,1080,640,480,how many people are there,five,6,DC,27
26832,26832,5625946896,714,640,362,how many people are in the video,five,2,DC,50
26838,26838,6814193738,1204,640,360,how many people are in the video,one,4,DC,23
26857,26857,9935454173,1197,640,360,how many dogs are there in the video,three,1,DC,71
26897,26897,3763213054,1053,640,480,how many people are standing,one,6,DC,65
26944,26944,4036544038,1451,640,480,how many dogs are there in the video,two,8,DC,71
26952,26952,2575032824,1569,320,240,how many people are involved in the video,two,8,DC,27
27003,27003,5296746642,1857,640,480,how many people are in the video,two,9,DC,38
27022,27022,5253781594,1074,640,360,how many people can be seen on the site,six,9,DC,58
27026,27026,4371707890,1413,640,480,how many people are involved in the video,one,9,DC,25
27110,27110,2837340028,654,640,480,how many adults are there,two,7,DC,7
27135,27135,5417864623,375,640,360,how many people are in the video,two,6,DC,68
27190,27190,9560998032,1284,272,480,how many times did the baby play peekaboo with the lady,four,5,DC,25
27218,27218,10676920593,3374,640,480,how many adults are in the video,one,6,DC,27
27233,27233,8155669421,391,640,360,how many cats are there in the room,two,5,DC,1
27256,27256,6624894833,853,640,360,how many cars are stopped by the police,one,7,DC,52
27319,27319,6181623242,993,640,426,how many people in total walk down the stairs can be seen in the video,five,13,DC,68
27357,27357,7161607459,1081,640,480,how many boys are there,two,9,DC,68
27359,27359,3250003096,1010,640,480,how many babies are there,one,4,DC,27
27365,27365,2794976541,1588,640,480,how many dogs are performing in the field,one,8,DC,52
27433,27433,7438153002,2697,640,360,how many people are there in the aircraft,two,4,DC,13
27434,27434,4464727975,2471,640,480,how many people are involved in the video,two,9,DC,38
27446,27446,5842920195,1756,640,480,how many women are there in the video,two,7,DC,68
27466,27466,4446415775,779,640,480,how many people are involved in the video,two,8,DC,50
27478,27478,6380666279,971,640,480,how many people walk past the man while he is talking,two,7,DC,52
27497,27497,4213559443,1433,640,480,how many boys are present in the video,one,9,DC,68
27504,27504,8461173299,935,640,360,how many people are skiing,two,5,DC,22
27538,27538,3028745389,1194,640,480,how many people are there in the room,one,8,DC,71
27570,27570,5635020430,1650,640,360,how many people are there,eleven,10,DC,39
27590,27590,4704890076,813,640,480,how many people were on the grass,four,9,DC,52
27617,27617,4019095533,390,640,360,how many men are filmed,two,9,DC,39
27628,27628,3249035877,822,640,512,how many penguins are involved at the end,three,7,DC,78
27685,27685,4164784411,324,640,480,how many girls are present,three,8,DC,68
27690,27690,2440175990,750,640,480,how many people are in the video,one,5,DC,52
27734,27734,11277503743,347,640,360,how many children are there,two,5,DC,68
27758,27758,3662951883,2088,640,428,how many kids are playing on the float initially,four,7,DC,68
27765,27765,12682331113,2124,640,360,how many people are there in the room,three,8,DC,27
27798,27798,6076181626,1112,640,360,how many cats are involved in the video,two,10,DC,1
27839,27839,4399688985,2098,640,480,how many corners does the baby turn while walking the stroller,two,10,DC,38
27884,27884,5722872813,1836,640,480,how many people are involved in the video,two,9,DC,59
27901,27901,4170536877,718,640,480,how many people are involved in the video,one,8,DC,71
27902,27902,6159095415,624,568,320,how many dogs are involved in the videl,two,11,DC,71
27931,27931,8514010198,943,640,360,how many dogs are present in the video,two,10,DC,71
27981,27981,5867564434,945,480,640,how many people are on the high chair,one,1,DC,25
27993,27993,13718923365,1253,480,640,how many people are involved in the video,two,9,DC,38
28028,28028,3302590729,1890,640,480,how many people are mainly involved in the video,three,11,DC,67
28034,28034,9189821251,1337,640,480,how many people were playing with the dog,one,7,DC,71
28050,28050,3745571038,993,640,480,how many people are shown in the video,two,9,DC,68
28056,28056,5708341874,908,640,480,how many people are involved in the video,two,10,DC,68
28098,28098,8224945887,726,640,360,how many adults are in the video,one,6,DC,68
28128,28128,3091550860,1650,640,480,how many people were at the table,three,9,DC,11
28180,28180,6098829921,930,640,360,how many people were playing with the dog,two,8,DC,71
28181,28181,3688396759,1530,640,360,how many people are involved in the video,three,10,DC,68
28194,28194,2618747005,786,640,480,how many people are involved in the video,four,9,DC,38
28210,28210,11973479386,528,640,424,how many people are involved in the video,two,6,DC,62
28220,28220,8501327333,2160,640,360,how many members are there in the band,three,10,DC,65
28227,28227,6955983239,1880,640,480,how many children are in the video,two,5,DC,68
28292,28292,4085549820,2250,640,512,how many cars are involved in the video,three,9,DC,52
28379,28379,5852331173,645,640,360,how many people are walking together in the video,three,7,DC,29
28388,28388,4561969559,2038,320,240,how many people are there in the band,three,4,DC,7
28402,28402,2435128613,1237,500,375,how many bears are involved in the video,two,10,DC,72
28414,28414,11220088276,904,640,360,how many gifts did the boys managed to take out,two,9,DC,68
28420,28420,6191564187,840,640,480,how many people are involved in the video,two,7,DC,38
28439,28439,5199542985,387,320,240,how many chickens are there,two,0,DC,36
28471,28471,7927436834,965,640,360,how many people are involved in the video,four,11,DC,68
28503,28503,3918022916,349,640,480,how many boys are there,two,2,DC,68
28528,28528,5926121315,1161,640,480,how many cats are there,two,6,DC,27
28580,28580,2955799879,2266,500,375,how many cats are shown in the video,three,9,DC,1
28594,28594,2782675613,800,640,360,how many people are there in the canoe,one,6,DC,68
28647,28647,8715080639,931,640,360,how many performers are involved in the video,seven,11,DC,11
28655,28655,4822747943,2402,640,362,how many people are there,six,9,DC,68
28657,28657,7005730269,360,640,480,how many boys are there,two,7,DC,68
28669,28669,6821075458,2250,640,480,how many people were on the bed,three,8,DC,68
28692,28692,3811600452,2158,320,240,how many cats are there in the box,five,6,DC,1
28739,28739,9221037919,1645,640,360,how many people are filmed,three,8,DC,11
28744,28744,3854104513,2697,480,360,how many people are involved in the video,one,9,DC,52
28753,28753,9142677586,1211,640,362,how many people are involved in the video,one,8,DC,38
28778,28778,4660653323,1012,640,480,how many people are involved in the video,eight,9,DC,68
28815,28815,5708481466,1290,352,288,how many people are involved in the video,two,12,DC,64
28816,28816,5255119112,2697,640,360,how many children are there,four,5,DC,68
28868,28868,5755946265,255,640,480,how many puppies are there playing,five,7,DC,71
28874,28874,5162562403,846,480,640,how many dogs are there,two,6,DC,71
28903,28903,7239873992,1904,640,360,how many dogs are filmed,two,9,DC,71
28990,28990,4722360304,756,640,480,how many cars drove past the cameraman,six,9,DC,52
29012,29012,4240545211,485,640,480,how many people were riding bicycles,one,3,DC,50
29022,29022,7062885187,1172,640,360,how many people are filmed,one,4,DC,45
29037,29037,8093267471,1479,640,480,how many kayaking boats are there,seven,9,DC,61
29039,29039,3685382768,874,640,360,how many people were filmed,three,8,DC,6
29074,29074,2727682922,604,320,240,how many people are in the video,two,4,DC,12
29080,29080,10354698406,451,640,640,how many people are involved in the video,one,6,DC,59
29102,29102,8323333673,644,640,360,how many people are involved in the video,one,9,DC,27
29123,29123,4890982174,1310,640,480,how many tools does the hairdresser use,two,9,DC,68
29133,29133,2437610216,2410,320,240,how many men are in the video,two,5,DC,69
29147,29147,8429686679,1574,640,360,how many people were in the video,three,9,DC,58
29180,29180,2813608616,323,500,375,how many times did the man in black shoot,three,4,DC,77
29192,29192,6692047909,603,640,360,how many desktops can be seen,three,9,DC,62
29241,29241,4689978684,780,480,270,how many cars are there,two,5,DC,52
29244,29244,11633816836,1763,512,384,how many people appear in the video,three,5,DC,29
29249,29249,3094206231,355,640,360,how many people are involved in the video,one,9,DC,50
29277,29277,4608689081,834,640,480,how many children appear in the video in total,two,8,DC,27
29282,29282,6895784766,1334,640,480,how many balls were in the video,two,7,DC,68
29304,29304,4926369504,1032,640,424,how many time does the man fall into the water,two,2,DC,61
29345,29345,8995779759,367,604,1072,how many dogs are kept in the cage,two,4,DC,71
29357,29357,6972903978,1516,640,360,how many people talked in this video,two,7,DC,58
29400,29400,6430774273,2697,640,360,how many people are involved in the video,three,12,DC,27
29406,29406,13008599135,662,640,360,how many children are in the video,two,8,DC,68
29458,29458,3501538867,1293,640,480,how many people are involved in the video,two,11,DC,68
29512,29512,8898198130,1526,640,360,how many people are involved,three,6,DC,68
29570,29570,9517698187,345,640,360,how many children are there,one,5,DC,68
29576,29576,12180720046,834,640,360,how many people are involved in the video,two,8,DC,68
29603,29603,6247230354,2370,640,480,how many people can be seen at last in the video,three,11,DC,39
29661,29661,5153854160,2265,640,480,how many people are involved in the video,two,7,DC,77
29673,29673,11019586455,847,640,360,how many dogs are there,three,2,DC,71
29685,29685,2399809077,2697,480,360,how many chicks were there at the end of the video,six,9,DC,52
29693,29693,3295058818,798,640,480,how many children are playing at the end of the video,five,9,DC,68
29703,29703,4855999801,902,640,480,how many people are involved in the video,three,10,DC,64
29714,29714,5570785480,1306,640,360,how many people are dancing together,three,2,DC,68
29737,29737,8645245934,1539,640,480,how many dogs are there,two,4,DC,71
29756,29756,5810255954,2596,640,360,how many people are involved in the video,one,11,DC,27
29804,29804,11112199204,1374,640,360,how many children are playing,four,6,DC,68
29842,29842,3414991682,2697,640,480,how many different types of seafood are there,three,9,DC,44
29931,29931,2582262079,765,640,480,how many tigers were running around at the end of the video,two,7,DC,75
29937,29937,5150571378,929,640,360,how many dogs are there in the video,three,2,DC,71
29954,29954,6095591739,2158,640,474,how many people are on stage,six,9,DC,58
29990,29990,4824967007,993,640,360,how many people are there in this video,three,8,DC,58
30070,30070,5085607670,1830,640,360,how many people are on the stage,nine,3,DC,68
30121,30121,6343797119,1875,640,360,how many people are gathered togeteher at the start of the video,five,5,DC,39
30144,30144,5465483933,706,640,480,how many people were filmed in the video,four,9,DC,16
30175,30175,11566764085,1764,640,480,how many people are involved in the video,two,12,DC,27
30194,30194,5571958942,375,640,360,how many people are involved in the video,one,7,DC,68
30226,30226,2623829760,782,500,375,how many children are there,two,7,DC,68
30242,30242,3601725566,300,640,480,how many boys in total holding hands,six,7,DC,68
30252,30252,5377659742,637,640,480,how many cats are there,one,9,DC,1
30285,30285,4909803121,343,640,360,how many children are there,four,8,DC,68
30436,30436,4660797892,2697,320,240,how many girls are in the video,four,4,DC,68
30454,30454,5682853832,810,640,480,how many dogs are there on the camping trip,two,11,DC,52
30460,30460,5820247335,2697,640,360,how many goats are there in the video,three,4,DC,66
30467,30467,4810940731,744,640,360,how many people are involved in the video,four,9,DC,68
30503,30503,3104804865,1695,640,360,how many people are involved in the video,two,8,DC,63
30540,30540,7631378506,1181,640,480,how many people are on the boat,four,7,DC,58
30567,30567,6442711009,1554,640,360,how many dogs are fighting,two,5,DC,71
30573,30573,4318270124,1043,640,480,how many times did the man feed the dolphin,two,6,DC,45
30635,30635,4257050287,937,640,480,how many people are there in the room,two,10,DC,27
30639,30639,2626670574,957,500,375,how many times did the man hit the sofa with the toy,eleven,8,DC,64
30642,30642,4580824633,972,640,456,how many dogs are there,one,8,DC,71
30666,30666,5545803872,306,640,480,how many times did the man try to stop the baby from hitting the lever too hard on the table,twice,10,DC,68
30682,30682,9908527013,491,640,360,how many children are there in the video,four,6,DC,68
30699,30699,9947344865,2291,480,360,how many trams were in the video,three,5,DC,30
30723,30723,4009018967,926,640,360,how many girls are dancing,two,4,DC,68
30730,30730,6263272608,930,640,360,how many children are there in the video,two,3,DC,16
30740,30740,3225886047,2499,640,360,how many people are involved in the video,two,6,DC,65
30743,30743,4257050287,937,640,480,how many sticks does the child hold in his hand,two,11,DC,27
30765,30765,9776467646,631,640,1138,how many people are involved in the video,three,9,DC,68
30779,30779,6474943743,523,640,384,how many people are there in the scene,two,9,DC,71
30819,30819,5524795960,345,640,360,how many cats are there,two,9,DC,25
30856,30856,6068292020,2697,640,480,how many people can be seen,six,9,DC,68
30858,30858,2480958388,2620,320,240,how many people are involved in the video,two,9,DC,68
30862,30862,5837297505,801,640,480,how many people are in the video,five,7,DC,65
30885,30885,2580512567,2371,480,360,how many people are involved in the video,three,10,DC,62
30907,30907,5908005716,821,640,360,how many people are in the ring,three,8,DC,58
30947,30947,5391529619,962,640,480,how many people were wearing ties,one,2,DC,58
30955,30955,4579644810,360,640,480,how many men were filmed standing around,six,5,DC,39
30966,30966,8627574201,2697,640,360,how many dogs are there,two,3,DC,68
30972,30972,4302198168,647,640,360,how many dogs are involved in the video,two,1,DC,71
30994,30994,12784777613,1059,640,360,how many children are there in the room,two,9,DC,38
30998,30998,5502438239,1428,640,360,how many dogs are there,two,2,DC,71
