Unnamed: 0,Unnamed: 0.1,video,frame_count,width,height,question,answer,qid,type,bigCate
22053,22053,6918689312,960,640,360,how do the two teammates position themselves when the front guy is talking and explaining to the camera,sitting on the chair,8,TC,62
22055,22055,3958390317,963,640,480,what does the man in white do as the man in black was hammering,stand on ladder,9,TC,58
22058,22058,2600821880,2697,640,480,what do the bride and groom do as the pastor is talking,stand in front of him,2,TC,58
22061,22061,13515443525,938,640,360,what did the person wearing red hoodie do when the dogs ran around the trees at the end of the video,walking,8,TC,71
22086,22086,5843576225,1621,320,568,what is the smaller boy in green doing as he looked into the camera in the middle of the video,putting something in his mouth,2,TC,68
22091,22091,3639049836,2697,640,480,what does the man standing do as the other people play their instruments,play guitar,2,TC,65
22093,22093,2694427613,1923,500,375,how does the man in grey seated down react to the man in pink when he has finished talking,laughing,9,TC,32
22103,22103,5435698223,450,640,480,how are the children positioned on the sleds,sitting,5,TC,68
22111,22111,3963443256,1116,640,480,what are the man and the woman doing with the metal pole throughout the video,turning it on table,7,TC,58
22136,22136,5630988927,2024,640,480,what did the baby do when he reached the tree in the middle of the video,stand up,3,TC,68
22139,22139,2677920843,2697,500,375,what is the man beside the lady in white holding at the start of the video,a cup,0,TC,68
22143,22143,8586958961,671,640,360,what is the child expressing when kicking its legs out,happy,2,TC,38
22145,22145,10417473065,1184,640,360,how do the two fighters look during the match,serious,7,TC,58
22147,22147,5504106604,870,640,480,what were the people on the stage doing,performing,7,TC,59
22155,22155,3803184409,2192,640,480,what do the men hold in their hands as they fight,shield and sword,1,TC,58
22157,22157,7506103208,1284,640,360,what was the actor in white doing in the beginning of the video,crawling on the floor,6,TC,6
22160,22160,3840491952,1057,640,360,how does the lady react when playing with the baby s hands,laugh,8,TC,27
22170,22170,13994156552,1077,640,360,what does girl do to gesture to the camera,smile and wave,6,TC,59
22187,22187,2460342203,488,240,320,what does the lady in singlet do as the people were sitting on the sofa,demonstrating,0,TC,27
22190,22190,5195942390,2697,640,360,what did the lady in white do when the man in pink passed her the plate,take the plate,12,TC,44
22194,22194,5319843668,1417,640,360,how did the children feel playing in the box,excited,4,TC,68
22195,22195,5532742171,2202,640,360,what did the boy do as he clapped his hands,bounce,4,TC,52
22210,22210,2583305672,820,640,480,what did the man in stripes do when the camera turned to him,stick his tongue out,0,TC,16
22213,22213,2803088594,539,320,240,what are the two people on the red boat doing,canoeing,2,TC,61
22220,22220,2885656050,449,500,283,what sport is the man playing,baseball,1,TC,15
22224,22224,5735210284,1661,640,480,how do the babies feel,happy whenever the man kisses them,6,TC,38
22239,22239,3639049836,2697,640,480,what does the man in suit do while he sits down,play melodica,0,TC,65
22257,22257,2999618373,704,320,240,how did the girl feel while wearing the shoes,happy,1,TC,27
22270,22270,3801421295,600,640,360,how did the girl playing the violin react when the girl playing the guitar looked at her,continue playing violin,6,TC,65
22273,22273,11819455135,657,640,480,what did the dog do when the lady is serving food,sits upright,8,TC,77
22279,22279,7177667565,388,640,360,what is the guy in orange doing with a scoop,scooping the prawns,0,TC,58
22286,22286,4063621709,870,640,480,what did the baby do when the lady in white put her face close to the baby,hit lady s face,1,TC,77
22291,22291,6016490500,660,640,360,what is the girl in purple doing with her shoes,tie shoelace,1,TC,11
22313,22313,2420718744,839,320,240,what did the lady do when the train stopped in the middle of the video,touch her hair,3,TC,29
22316,22316,2894443839,2121,320,240,how did the baby respond when the man is moving his legs,stared back at man,5,TC,38
22349,22349,4750512166,1620,640,360,how did the cat who licked itself reacted when the other cat jumped on it,play with it,7,TC,1
22350,22350,13939850762,1501,640,360,how do the woman feel hanging out with the boy,happy,9,TC,68
22354,22354,3662951883,2088,640,428,what does the girl in red dress do when the boy in red striped shirt gets on the float,watch him,8,TC,68
22360,22360,4703526609,785,640,480,what does the man in black belt do when he was pushed backwards,lean backwards,7,TC,58
22362,22362,5309902755,2052,640,480,what is the lady doing while the girl plays her violin,holding book,5,TC,77
22371,22371,6971584563,2412,640,360,what does the lady do when she turned to face the camera at the end,touch stomach,6,TC,39
22372,22372,6907135798,835,320,240,what was the lady doing while she cycled at the start,touching her head,0,TC,50
22375,22375,2522592670,1745,640,480,what is happening in the video,speech,2,TC,44
22395,22395,6911198917,672,640,480,how does the man react when he sees the girl on the float,stretch hand out,5,TC,58
22398,22398,2598449017,409,500,375,how does the lady feel while being on the cow,happy,13,TC,64
22407,22407,2513801289,900,320,240,what did the woman hold onto at the end while on the sleigh,ropes,2,TC,64
22416,22416,5298163149,2160,640,360,what was the boy in yellow doing as the boy in red kept the toys in the red box,play with blue pot,2,TC,68
22444,22444,3420639395,451,320,240,what is the woman wearing,swimsuit,5,TC,73
22447,22447,6576808811,1125,640,360,what did the dog do when the 4 people are playing game,run to them,8,TC,68
22449,22449,6091405815,2093,640,480,what did the lady do when the cat was fetching the rope,sit on chair,10,TC,1
22450,22450,4992338194,989,640,360,how do the audiences feel watching the robot,happy,2,TC,77
22454,22454,3278920466,1477,640,480,what does the man do when he first touched the baby at the start,play with toys,0,TC,27
22460,22460,4656460633,1113,640,480,what does the man talking do with his hands as he briefs with the group,move them,6,TC,39
22471,22471,3319138579,486,640,480,how do the two girls feel while singing,they are happy,5,TC,68
22475,22475,4691227795,711,640,480,what did the lady do with her hands as the man cleaned the baby,leave them faced upwards,1,TC,38
22479,22479,2679578550,911,500,283,how does the boy position his hands when he walks back to the sofa,straight above the girls head,7,TC,27
22482,22482,6958143741,332,640,360,what was the lady doing when the man was reading to the baby,looking at baby,13,TC,25
22488,22488,3349381835,510,640,480,what did the cats do as the camera moved around them,looks at the camera,1,TC,1
22500,22500,4694655544,1621,360,480,what did the lady in white do while the lady in black was talking,rub her eyes,1,TC,77
22518,22518,13974008375,1146,640,360,what was the girl doing as she talked in the middle of the video,making facial expressions,10,TC,26
22529,22529,3099327773,1948,640,424,what does the boy do when the baby fell onto him,lie down,9,TC,68
22530,22530,8106453629,2160,640,360,what did the lady in pink and the man in purple do in the middle of the video,talk to each other,4,TC,59
22533,22533,4444271481,2158,640,480,what are the men wearing while climbing up the waterfall,shorts,7,TC,58
22534,22534,8331827659,2697,640,360,how does the baby react when the man reaches out his hand the first time,retracts his hand,7,TC,68
22539,22539,3954292168,2697,640,480,what does one of the men in white with cloth on his hair do when the car passed by them,stand up,6,TC,52
22541,22541,5209164320,1139,640,480,what does the lady in blue do as she plays the harmonica near the end,sway her body,5,TC,65
22578,22578,3868250773,1637,640,480,what do both of them wear on their heads,blue cap,2,TC,3
22589,22589,3396663702,529,640,474,how did the baby reacted when the person stopped holding the baby,look into camera,6,TC,38
22590,22590,3469347353,2158,320,240,what did the baby do when the man opened his mouth for the second time,look into his mouth,8,TC,38
22593,22593,10755524486,1373,640,1138,what did the boy do with the pink trolley toy at the beginning,picked it up,0,TC,68
22596,22596,4257050287,937,640,480,how does the child feel while playing the drums at the end of the video,excited,7,TC,27
22604,22604,5456274822,1290,640,480,how are the people on stage feeling,excited,7,TC,59
22605,22605,12212440674,435,640,360,how was the kid in blue positioned at the start of the video,laying on the snow,5,TC,68
22610,22610,5703075703,825,640,360,what does the man in stripes do while the man in blue stands next to him,look at poster while sitting,0,TC,58
22617,22617,4719167605,821,360,480,what is the lady wearing in her hair while carrying the baby,rubber band,7,TC,38
22625,22625,7403938330,1418,640,1138,what did the dog do at the end of the video,lick the man s face,4,TC,71
22635,22635,3314671628,2697,640,428,how are the people feeling on the ride in the car,happy,3,TC,58
22638,22638,5477125287,1770,640,480,what did the man do when the brown dog approached him near the end of the video,pat black and brown dogs,6,TC,71
22641,22641,4805300295,302,640,360,how is the dog positioned in front of the ball,laying,1,TC,71
22649,22649,3633333753,1197,640,480,what was the man with white cap doing at the start,drinking,8,TC,23
22651,22651,4933394457,510,640,360,what does the child use the block toys as when playing with the toy horse,ladder,2,TC,27
22654,22654,6565487059,2697,640,480,what is the man doing as he sat on the chair,playing piano,7,TC,71
22662,22662,5817868766,386,640,360,how did the people on stage feel as they perform in front of others,happy,5,TC,59
22680,22680,3230918057,1975,640,480,where did the lady kept the microphone as she danced,pocket in dress,8,TC,58
22683,22683,7492432696,915,640,360,what did the boy do with the fork at the end,move the fork behind his neck,9,TC,77
22684,22684,8522601779,1159,640,360,how do the boys feel while hanging out with one another,happy,8,TC,16
22699,22699,4038861632,1447,640,428,where did the lady in blue put her spectacles while playing with the lady in black,on her head,5,TC,68
22704,22704,8019106726,1573,640,1138,what was the person in grey doing at the end as the lady was playing with the black dog,standing and carrying a dog,5,TC,71
22714,22714,10830982353,553,640,1138,what is the man in black jacket doing while the others are packing the food,eating,4,TC,77
22715,22715,13718923365,1253,480,640,how does the child feel about being carried in this way,comfortable,4,TC,38
22716,22716,5833529471,1288,640,360,what activity is being carried out,a talk,4,TC,16
22730,22730,11709273995,1280,640,360,what was the boy in grey doing as the boy in black was swinging on the bar,walking around,6,TC,68
22735,22735,2581312980,1455,640,480,what was on the table in front of the woman while she was speaking,cups,12,TC,77
22738,22738,10083879466,682,640,480,what was the boy in blue doing while the boy in red got stuck in between the second time,wait and crawl,0,TC,40
22747,22747,3958035559,1770,640,480,how did the baby react when the boy hit the toy nearing the end,look at camera,9,TC,25
22751,22751,3319704607,857,320,240,what did the adult do when the boy in blue fell forward near the end of the video,help baby sit back up,3,TC,27
22760,22760,9289721995,568,640,360,how does the man in white position his hands when he is sitting down,on his thighs,7,TC,5
22767,22767,5347661971,993,640,426,what is the baby doing as she sat in the seat,sleeping,0,TC,25
22789,22789,4124709982,2325,640,360,how do the brown dogs react when the lady walks out at the beginning,wag tail,6,TC,27
22791,22791,9661791267,963,320,240,what did the boy do when the first ball reached him at the start,hit the ball,0,TC,52
22800,22800,9196423005,761,640,360,where did the man place his hands as he watched the baby at the start of the video,under his head,11,TC,27
22810,22810,4892615149,1657,640,360,what did the baby do when the boy in white pushed his chair,reach his hand out,5,TC,25
22814,22814,11313362075,1066,640,360,what are the girls in green doing on stage,performing,8,TC,68
22830,22830,6622915663,540,640,360,what did the man in black do when he saw the camera,wave his hands,2,TC,22
22832,22832,3067456353,882,500,283,how does the boy in yellow position his hands while he is spinning,in front of him,6,TC,68
22837,22837,4854853022,1218,640,480,how do the girls feel while being on the kayak,scared,6,TC,61
22850,22850,7820929124,897,640,360,what does the girl do when she falls on the ground,stands up again,3,TC,77
22863,22863,5320487115,1001,640,360,how are the lady and man positioned as they spoke to the camera,beside one another,4,TC,58
22866,22866,5484959983,1772,640,360,was the man in blue wearing goggles when swimming,nope,7,TC,68
22878,22878,6192440191,1108,360,480,how does the woman react to the cat s interaction,shake her head,2,TC,1
22883,22883,7315823866,943,640,360,what does the boy in stripes do as the man was walking towards the ball at the end,chase,8,TC,68
22919,22919,8888541668,1155,640,360,what does the lady at the back do as the boy is singing,watch him,0,TC,59
22927,22927,11688108404,431,640,1138,what happens to the boy pants at the beginning,is soaked,11,TC,68
22932,22932,2647914610,2158,320,240,what was the boy in white holding in his hands in the second half of the video,toy,3,TC,68
22936,22936,9377811755,1623,512,288,how did the baby react when the boy took the toy train away at the end of the video,crawl towards boy,7,TC,68
22941,22941,3353667980,1001,640,480,what did the boy do halfway through his performance,touch his watch,4,TC,68
22947,22947,3283297593,310,640,480,what did the boy in grey do as he clapped his hands,look at boy in white,10,TC,77
22952,22952,4638541063,1071,640,480,what is the black cat doing in this video,playing with a toy,8,TC,1
22953,22953,3824553715,1085,640,480,how did the man feel when he was passed the microphone by the lady in brown,confused,2,TC,58
22959,22959,2723196432,967,640,480,what did the bird do when another bird flew towards the dispenser in the middle of the video,fly away,4,TC,11
22975,22975,3188565645,780,640,480,what are the men in blue and red doing,talking,0,TC,5
22981,22981,11961400954,1202,640,360,how did the man in black react to the lady in grey hat pointing at him,covered his face in embarrassment,0,TC,77
22987,22987,2749616841,930,640,360,how does the kitten react to the way the person is interacting with it,excited and fidgety,2,TC,1
23013,23013,4917446097,952,320,240,what are the adults in the video doing,dancing,3,TC,68
23019,23019,4650584618,540,640,480,what does the man do as the children are cycling,walk behind,0,TC,68
23024,23024,8448503290,2550,640,480,what is the lady sitting on the chair doing,observing the baby,3,TC,38
23031,23031,2933279181,901,500,375,what activity is being carried out,mountain scaling,6,TC,13
23058,23058,9223935720,1004,640,480,what was the boy doing as the girl ran away,looking at tv,6,TC,68
23103,23103,3512005907,1214,640,360,what does the lady in pink singlet do when she approached the students in the middle,correct their posture,8,TC,68
23109,23109,3508141028,1522,640,480,what is the girl doing,playing piano,6,TC,68
23149,23149,2508586933,2697,500,375,what performance is the lady doing,singing and playing piano,7,TC,59
23157,23157,2458411884,969,500,333,what is the dog doing on the ground at first,looking down,2,TC,27
23164,23164,6131656392,1425,640,360,what did the man in black do each time he grabbed a bit of the hair,comb and cut her hair,6,TC,58
23165,23165,5849618622,1800,640,360,what did the man in blue put into the fireplace,wood,9,TC,58
23167,23167,5838216932,2232,640,480,what are the children doing as the boy in black read his card,observing him,2,TC,77
23175,23175,4160188702,2115,640,480,what is the man doing,assembling structure and take out leaves,2,TC,16
23179,23179,5769750738,2697,640,480,what did the children do when the microphone was being put in front of them at the beginning of the video,say something very quickly,7,TC,68
23191,23191,2478396375,1050,640,480,what did the baby do when the camera approached him,stretch out his hand,4,TC,38
23201,23201,5277922081,1678,640,480,what did the lady take out from the bag first,card,3,TC,29
23208,23208,6855479096,1553,640,480,what is the first rabbit doing on the field near the beginning,resting,0,TC,42
23221,23221,4116558765,2697,640,360,how did the cat on the right respond when the cat on the left bend over beside it,licked the other cat s behind,7,TC,1
23223,23223,4491371230,637,640,480,what did the boy put into his bag at the beginning of the video,a red toy,4,TC,68
23225,23225,9845820485,416,272,480,how are the children gathered around the table,sitting,4,TC,68
23226,23226,9778931443,586,640,360,what was the boy doing at the end of the video,pressing keyboard buttons,6,TC,77
23228,23228,10931176255,853,640,384,how did the girl respond when the boy tickled her tummy,laughs,4,TC,27
23229,23229,6194807654,2124,640,360,where did the man touch at the beginning of the video,his nose,8,TC,58
23230,23230,6912784558,524,640,360,how is the girl positioned in the room,kneeling on the chair,7,TC,68
23236,23236,4992338194,989,640,360,what did the man in blue do to record with a better view,bends down a bit,8,TC,77
23239,23239,8252177274,1321,640,360,how did the lady in black react when she is talking at first,smiling,1,TC,77
23260,23260,2415116705,510,320,240,what event is happening here,wedding,3,TC,68
23271,23271,8039435442,921,640,360,what does the boy do in front of the tv at the start,wave his hands,2,TC,68
23276,23276,10461634526,2694,640,360,what did the man do when the girl passed him the plush,put on the girl s nose,6,TC,68
23278,23278,7055097657,1238,640,480,what is the man doing as he sang into the microphone,move his leg,6,TC,77
23283,23283,12015983824,1893,640,360,what were the children doing at the back,squeezing the clay,3,TC,68
23295,23295,2537654352,1221,320,240,what did the man do as he turned back in the middle of the video,rub his head,4,TC,7
23302,23302,5916212839,1350,480,640,what is the cat feeling when the person moves their feet,confused,3,TC,1
23303,23303,4520112789,1642,640,360,how did the cat react when the person caresses it at the start,lie tightly besides the person,10,TC,1
23306,23306,3522471594,2250,640,480,what did the lady do with her legs when she looked away in the middle of the video,cross legs,0,TC,16
23315,23315,7796070742,1441,640,362,how are the two people at the back positioned,standing,5,TC,58
23325,23325,4933467831,725,640,480,what activity is being carried out,class gatheirng,6,TC,68
23340,23340,5986131986,531,640,360,what does the man with white cap do as the boy runs pass him in the middle,look at the boy,0,TC,67
23344,23344,2430917607,660,640,480,How is the boy responsed  as he plays on the swing,smiling,8,TC,68
23357,23357,4063498547,376,640,480,how did the men feel while driving the blue car,cool,5,TC,52
23370,23370,3163206354,1368,640,480,how did the girl feel when she saw that she was caught on camera,unhappy,5,TC,68
23373,23373,8106120463,864,640,360,what does the lady in grey do as the lady in red starts speaking at the start,read paper on table,5,TC,77
23376,23376,5082024452,1346,640,360,how is the man in black positioned as he plays the guitar,sitting,4,TC,77
23382,23382,9592167163,652,640,360,what did the man in white do with the shirt on the table,folds the shirt,8,TC,77
23384,23384,3132282157,2384,640,360,what are the elephants doing,playing in water,0,TC,63
23395,23395,3326899385,840,640,480,how does the baby react when the lady tickles him,laughs,7,TC,68
23397,23397,11510612945,2430,640,360,how does the boy in green and white feel about when playing with water from the hose,excited,3,TC,16
23404,23404,6217597005,1333,640,360,where is the peacock moving towards,the silver car,0,TC,52
23407,23407,4975841637,2640,320,240,what did the lady with pink scarf do as she read her book at the end of the video,talk,9,TC,58
23411,23411,3941029734,431,352,288,what was the man in green shorts doing as the girl in blue stood in front of him,kneeling down and passing her something,9,TC,68
23418,23418,3416353558,1643,240,320,what is the man in spectacles behind the bride doing at the start of the video,scratch his nose,5,TC,58
23431,23431,3452353148,780,640,480,what does the man do when the vehicle can not move farther,moves it backward,6,TC,40
23446,23446,3802656968,1482,480,352,how did the girl reacted when the snake was on her hand,smile,3,TC,38
23449,23449,5875638686,1050,640,480,what do the woman in pink and grey do as they are moving backwards in the middle,looks backaward,8,TC,61
23458,23458,2707283020,569,500,375,what did the child do when the lady started colouring the book,look at lady colouring,9,TC,68
23459,23459,2400074985,2280,320,240,how did the woman feel the moment she stopped spinning in circles,dizzy,3,TC,52
23462,23462,5231615174,2687,640,360,what were the other people opposite the lady with a bun doing as she spoke,listening,3,TC,27
23470,23470,7456482120,301,640,360,who started bouncing first,lady with purple shirt,2,TC,68
23474,23474,4561969559,2038,320,240,what are the men doing,performing,0,TC,7
23475,23475,6154068154,2250,640,360,what event is happening,concert,8,TC,65
23477,23477,8313516540,940,640,1138,what was the man doing as the boy sat in front of him,showing off toys,1,TC,68
23484,23484,3767923672,1827,640,480,how did the kid react as he was getting his cut,keeps moving his head,4,TC,38
23485,23485,11206371136,1308,640,360,how do the ladies feel towards the paintings,intrigued,6,TC,68
23493,23493,3924742603,1464,640,360,what are the other people doing as the woman in white gestured with her hands at the end,standing around,9,TC,58
23497,23497,6201570192,384,640,1138,what are the people on the boat doing,enjoying cruise,3,TC,61
23505,23505,6812027210,632,640,360,how did the baby feel about playing with the new toy,happy,4,TC,25
23508,23508,4972099957,583,640,480,what is the man in the tv doing,running,7,TC,77
23521,23521,3796984272,555,640,360,what does the boy do when he reaches the paveway towards his house,pedal faster,6,TC,50
23523,23523,3246597004,900,640,480,what is the baby doing when the girl passes by him,kick water with feet,7,TC,68
23525,23525,2677153721,1453,500,375,how does the child react when the vacuum cleaner hits the table,stops vacuuming,7,TC,68
23528,23528,4623274444,664,640,360,what is the game that the lady and the kid was playing,peek-a-boo,1,TC,25
23530,23530,2781566727,1268,320,240,what did the cameraman do at the beginning of the video,throw clothes and shoes,7,TC,61
23536,23536,3265232322,929,640,480,what did the dog do at the end of the video,climb up the chair,4,TC,27
23543,23543,2822014581,1018,640,480,what is the man trying to demonstrate on the led screen,animated movement,0,TC,62
23547,23547,2548607048,1939,500,375,what did the boy do when the girl was climbing up the ladder,talking to camera,7,TC,68
23549,23549,8706704920,540,640,480,what does the girl in front do as the white dog is about to run into the grey dog,balances on one leg,5,TC,68
23557,23557,6133416273,1380,640,480,how did the man react when the blonde boy pass him a paper,open and give comments,3,TC,68
23562,23562,6133416273,1380,640,480,what is the boy doing in this video,giving letter,10,TC,68
23563,23563,2433164463,2696,320,240,how did the men feel sitting on the cliff,excited,4,TC,58
23577,23577,2694001531,915,640,480,what did the big elephant do in the middle of the video when the small elephant was playing the water,walks,6,TC,63
23581,23581,4137210551,2139,640,480,how does the brown dog feel while being carried by the lady,comfortable,10,TC,71
23584,23584,3654222972,540,640,480,what is the man in red doing in the video,pulling at the grass,4,TC,58
23586,23586,13899022254,1074,640,360,how was the baby s left hand placed at the end of the video,move around,8,TC,38
23594,23594,11219960546,621,640,360,what does the girl do as the boy is wiping the dirt at the end of the video,throwing soil,9,TC,68
23596,23596,6366910351,1440,640,360,how did the boy feel when the girl wanted to take his branch,upset,3,TC,68
23615,23615,3527007046,1128,640,360,what did the lady in beige do as the band was performing,walked away,8,TC,59
23616,23616,13141403365,1276,640,360,what was the change in the boys position to pick the stone,bends down,7,TC,68
23624,23624,2635466665,1803,320,240,what did the person take out from the cupboard,plates,6,TC,28
23638,23638,7542632496,1320,640,360,what does the baby do as the lady was sitting on top of the slide at first,climb up,4,TC,68
23650,23650,8690437931,318,640,360,what does the girl do as the lady paddles,row using hands,1,TC,61
23651,23651,6016490500,660,640,360,what is the colour of the shirt of the person holding the bottle,red,8,TC,11
23652,23652,3382100305,927,640,480,where did the man in black and lady in pink put their hands as they blow the candles,on each other,4,TC,12
23654,23654,3957234183,1112,480,640,what did the person do while the dog was sitting on the floor,move ball towards him,4,TC,71
23660,23660,2943322894,1084,640,480,what was the older lady doing as the girl hugged the lady,look at them,3,TC,68
23662,23662,7075647705,510,640,360,what does the baby do as the man was sitting in front of her,look at the man,0,TC,27
23680,23680,4144360777,720,640,480,what did the dog do when the girl in blue jacket went between the adult s legs,wag its tail,9,TC,27
23695,23695,5916232981,515,272,480,how did the man react when he realised the baby is looking at the surroundings,smiles,4,TC,68
23699,23699,14022514063,2197,640,360,what is happening in this video,adult playing with girl,11,TC,68
23709,23709,13939850762,1501,640,360,what does the boy do every time he takes a coloful toy ball,open it,8,TC,68
23711,23711,6265685815,1164,360,480,what does the girl do while the bird was eating,holding fruit,6,TC,68
23712,23712,8069014507,1200,640,360,how did the white shoe man react when the green shoe man aggressively poked his sword forward,move behind,3,TC,58
23713,23713,9641305350,1155,640,360,what does the man do as the child plays in the pool,sit at the side and watch him,0,TC,68
23720,23720,2643443060,459,640,480,what did the boy do to the pancake with his finger at the beginning of the video,poke it,3,TC,38
23730,23730,6866325406,791,604,1072,what did the girl in white dress do when she came into the room,go to lady in stripes,6,TC,68
23733,23733,2440057130,836,320,240,where do the girls bring the chosen toys to at the end of the video,camera man,4,TC,68
23745,23745,8327346943,2697,640,360,what is the black dog doing on the floor at the beginning of the video,resting,9,TC,27
23752,23752,2404094215,1901,640,480,what did the person in white pants do as the lady in orange walked,take a video of scenery,9,TC,39
23761,23761,5078587012,515,320,240,where is the man looking at as he tried assisting the boy,in front,7,TC,27
23773,23773,3133586911,733,640,480,how does the man react to the baby yawning,smiling,3,TC,38
23774,23774,3719515914,987,640,480,how does the girl in red life jacket react when the camera directs towards her in the middle,smiles,7,TC,73
23777,23777,3654654006,2552,640,360,how does the lady in blue feel while hanging out with the girl,happy,8,TC,68
23778,23778,3909074331,1408,640,480,what did the boy in white do as he was kneeling down on the sand at the end,digging,5,TC,68
23794,23794,3239829542,1592,640,480,how does the lady on the statue react when the baby gets off from the statue,laughed,7,TC,64
23795,23795,9560998032,1284,272,480,what does the bady removes hand from her face and keeps doing it again repeatedly when the lady is playing with her,playing peekaboo,4,TC,25
23796,23796,6532230055,834,640,362,what was the other boy at the back doing as the boy with drum was playing,playing with toy,8,TC,68
23797,23797,3920356362,356,640,360,what is the person in black doing as the boy held the leg at the start,sitting,1,TC,68
23826,23826,4149141971,1320,640,360,what were the other people doing as the lady spoke in the start,listening,6,TC,62
23827,23827,6855479096,1553,640,480,what are the rabbit eating,grass,8,TC,42
23834,23834,3090695613,739,320,480,where is the kid in white going as the girl in stripped shirt are climbing the slope,walk off,8,TC,68
23836,23836,5967694182,734,640,360,how did the children feel when playing in the waters,happy,4,TC,68
23840,23840,9963900426,857,640,360,what was the women in black doing while the woman in dark blue was moving the crabs,check message on phone,5,TC,54
23844,23844,3711378974,1144,320,240,what is the lady in black sitting next to a tree doing as the lady wearing jacket is cooking,carry the baby,2,TC,16
23849,23849,8670316021,1213,640,360,what did the girl in red do at the start of the video,reaches her hand out,10,TC,77
23861,23861,3319803899,1586,640,480,what coloured beanie was the man in the middle wearing as he waited for the rest to ski down,red and white,8,TC,22
23863,23863,6953995558,1080,640,480,what event is happening,stage show,8,TC,77
23868,23868,3510473333,585,640,480,what is the baby doing with his finger in the beginning,sucking,5,TC,7
23877,23877,3952344582,1579,640,360,what did the baby do when the lady was speaking to him,looks at lady,5,TC,38
23892,23892,4043945951,1254,640,480,what does the lady at the back do as the two children are playing,washing clothes,1,TC,68
23897,23897,5516830700,1423,360,480,what shirt is the baby wearing,nothing,7,TC,68
23904,23904,4960594555,2276,640,480,what is the activity that the people in the video were doing,hiking,5,TC,39
23905,23905,5289130217,1754,640,360,what is the baby doing as she sits in the special chair,eating,0,TC,38
23919,23919,7506103208,1284,640,360,what did the actress do when the actor sat down,gesture him to go back,9,TC,6
23925,23925,4466840467,719,640,360,how is the man in orange positioned while listening,sitting on sofa,8,TC,11
23937,23937,3762233206,713,640,360,what sport is the man doing,water skiing,1,TC,73
23944,23944,10192494165,700,640,360,what does the girl sitting crossed leg do as she is on the car,read a book,1,TC,25
23945,23945,8019106726,1573,640,1138,what does the lady hold in her hand,leash,1,TC,71
23950,23950,7494795252,1549,640,1138,what does the boy do as the lady stands at the side,swing,3,TC,68
23953,23953,8514010198,943,640,360,what happened in the middle when the black dog is jumping,snow splashes,8,TC,71
23968,23968,6828150903,2035,640,360,what did the boy do when the lady first brought the blue flower toy to him,touch the petal,7,TC,38
23987,23987,6149161928,2690,640,480,what did the girl in yellow shirt do when the lady in blue was reading the card,looking at card,7,TC,38
23988,23988,2400074985,2280,320,240,how did the woman feel when she was the spinning herself with the bag in her hand,dizzy,1,TC,52
23998,23998,4624876965,2160,640,360,what did the man do when the lady was moving backwards,dance,4,TC,58
24014,24014,5942411333,2160,640,360,how do the man and the lady on stage feel while speaking,happy,7,TC,5
24036,24036,6779959631,441,640,360,how did the pilot protect his ears when operating the plane,wear earmuffs,2,TC,13
24071,24071,3515562099,856,640,480,how does the cat in the middle react when the other two cats around it shakes their head,no reaction,5,TC,1
24073,24073,5320487115,1001,640,360,what is the expression of the man and lady as they spoke to the camera,smiling,6,TC,58
24075,24075,5571838736,957,640,360,what does the man in grey do as the lady plays the drum,sing,0,TC,27
24103,24103,9203708364,1079,640,480,what is the man in red shirt doing in the video,swimming,4,TC,68
24124,24124,3382455517,1385,320,240,how does the bird react when the man touches its beak in the middle,bit him,3,TC,33
24133,24133,2910384458,1078,500,375,what are the people doing in this video,canoeing,8,TC,61
24134,24134,3661642006,1525,640,480,how does the baby feel at the start,happy,4,TC,77
24137,24137,4852243052,1499,640,480,what did the girl do as the lady in blue sat on the bike,showed camera the flower,5,TC,68
24138,24138,4204053300,451,640,480,how do the children look like while opening the presents,confused,8,TC,68
24157,24157,4308410480,2692,640,480,what does the boy wearing mask do while the other two are playing after the middle,sit on the step,9,TC,68
24164,24164,6279359447,478,640,362,what does the lady on the right do as the baby shakes her body,shake hands too,8,TC,7
24166,24166,5596908548,2697,640,480,what does the man do as the lady was standing nad pulling the ropes,climbing,5,TC,58
24170,24170,3815035749,750,640,480,how do the children feel towards the donkey,affectionate,2,TC,68
24171,24171,3501538867,1293,640,480,how is the boy feeling while being held by the woman in the middle,happy,7,TC,68
24173,24173,12212440674,435,640,360,what do the kids do at the end of the video,stand up,7,TC,68
24175,24175,8706704920,540,640,480,how are the children feeling when playing with the dogs outdoors,happy,4,TC,68
24179,24179,6692047909,603,640,360,what did the man in blue do as the old man was looking at the screen at the start,looking at the desktop,2,TC,62
24182,24182,3055333427,2568,320,240,what does the girl do when she walks to the chair,rest on chair,9,TC,68
24188,24188,9845820485,416,272,480,what does the girl in black top do when the camera filmed her,wave,2,TC,68
24207,24207,9861231734,836,640,360,what is the lady in red doing as she sings into the microphone,raise and clap her hands,7,TC,52
24210,24210,7796070742,1441,640,362,how do the people look in the video,serious,1,TC,58
24213,24213,8129714946,2427,640,360,how is the man positioned in the video,sitting,4,TC,68
24218,24218,7425555826,1113,640,360,what was the boy doing as the girl was being assisted on the beam near the middle,climb up to beam,7,TC,68
24223,24223,7124177075,1416,640,360,what are the group of people doing in this video,drinking and talking,8,TC,77
24234,24234,7055097657,1238,640,480,what did the lady in white do as the man was singing,walk past him,7,TC,77
