Unnamed: 0,Unnamed: 0.1,video,frame_count,width,height,question,answer,qid,type,bigCate
20603,20603,7729753698,451,640,362,why is the man in white holding a knife,open coconut,0,CW,77
20611,20611,5255136217,1350,640,480,why did the singer sing and play the piano at the same time,performance,0,CW,59
20615,20615,4852236710,1303,640,480,why is the lady not riding instead walking with the cycle,hard to go uphill,0,CW,68
20618,20618,6279359447,478,640,362,why is the lady on right shaking her head left and right too,dancing with baby,5,CW,7
20621,20621,8531352726,1440,640,360,why did the man in black wear goggles before being smashed with whipped cream,protect eyes,0,CW,62
20622,20622,4405101727,795,640,480,why did the woman squeeze the man s face,make weird face,0,CW,52
20623,20623,7281947184,2310,640,360,why did the woman look away from the mic after she stops singing,passionate,3,CW,65
20629,20629,3453984843,817,640,480,why did the man in black stand up in between,gain balance,2,CW,40
20630,20630,9345245716,486,640,360,why is the lady jumping beside the lighted up wall,playing with light effect,2,CW,39
20632,20632,13562023093,401,640,360,why is the room full of toys,for baby to play,8,CW,68
20635,20635,2623013888,2697,500,375,why did the man look over to the woman after he stops speaking,indicate her turn to speak,3,CW,58
20644,20644,10289713176,468,640,360,why is the man in black holding onto the boy in green s hand as he shoot the arrow,teach him archery,0,CW,68
20652,20652,3854104513,2697,480,360,why is the guy doing a spinning action with his wrist,to fix a screw,1,CW,52
20653,20653,4669303210,1011,640,480,why is the silver car not moving,parked,7,CW,50
20660,20660,9127813899,621,640,360,why did the baby turn to her left in the middle,dog approached,8,CW,25
20661,20661,5967694182,734,640,360,why are the children wearing hats,protect from sun,0,CW,68
20662,20662,3617262562,531,640,480,why does the man look down at the ground after flipping the food,food drops on ground,4,CW,11
20672,20672,4655213495,1824,640,360,why is there a flash of light after the children look towards the camera,take picture,3,CW,68
20675,20675,4849169953,1955,640,480,why did the baby smile after seeing the lion,happy,2,CW,25
20676,20676,2973742871,1019,640,480,why does the baby look behind her after she hits the tabletop,someone call him,5,CW,38
20683,20683,5352412169,889,640,360,why did the guy in grey shirt use his two hands to push the other guy in black shirt to the other side,playing,3,CW,31
20684,20684,12475322753,1734,640,360,why are people holding pairs of walking sticks,stabiize on snow,1,CW,39
20686,20686,6020217842,456,640,360,why is the man in brown on a ladder,check screen,0,CW,58
20688,20688,6514888703,2240,640,1138,why did the baby keep rolling around at the end,crying,7,CW,38
20689,20689,6541515485,2160,640,1138,why does the child kick the toy while walking in the middle,shove it away,5,CW,38
20696,20696,9560998032,1284,272,480,why is the girl covering her face initally,hiding,0,CW,25
20699,20699,12577505645,761,640,360,why was the helicopter further away from the camera at the end,it started moving away in air,0,CW,52
20700,20700,3470996327,2086,640,480,why did the girl open her mouth a few times in the video,to eat,5,CW,68
20704,20704,5872784835,1560,640,424,why did the lady stretched her arms when the boy stood up,to support the baby,9,CW,38
20706,20706,4373878857,561,640,480,why is the baby sitting in the special chair,support,4,CW,25
20709,20709,8115486281,1080,640,360,why did the man pat the lady s back,ask her to bend,8,CW,58
20711,20711,4084202425,693,640,360,why did the boy try to approach the baby walker,turn on the toy light,0,CW,25
20712,20712,6296684125,732,640,360,why did the lady in red put a plate of food in front of the girl in green,eat,4,CW,68
20713,20713,2858620424,2697,500,375,why is the man in blue smiling when the man in suit was talking,find his talk interesting,6,CW,5
20714,20714,4810940731,744,640,360,why do the children shoveling the sand away on the sides,to make a deeper hole,2,CW,68
20716,20716,5108643917,330,640,480,why is there a camera pointing towards the baby with a cake,recording,0,CW,25
20717,20717,6810821214,810,640,362,why did the man in yellow and man in checked take turns to move and touch the boards,play game,6,CW,68
20718,20718,2432458239,517,640,480,why did the lady walk towards the waters,release crab into sea,1,CW,54
20722,20722,8400494596,563,640,360,why did the woman in purple stand and leave at the start of the video,get something,0,CW,68
20724,20724,11794945346,1371,640,360,why did the woman and man next to each other dress differently from the group of men wearing formal suits,it is their wedding,3,CW,16
20725,20725,6042635705,1475,640,480,why does the baby clap at the end of the video,happy,3,CW,25
20726,20726,11585587124,1650,640,360,why is the lady with white cap carrying a dog at the start,ready for a dog stunt,5,CW,71
20728,20728,8181417359,752,640,360,why did the boy sit up near the end of the video,someone asked him to do,2,CW,68
20731,20731,5383130177,1130,640,362,why is the boy holding a pole,support,0,CW,68
20734,20734,4836312838,2479,640,360,why was the lady moving her mouth as she placed the phone on the side of her face,speaking on phone,1,CW,3
20735,20735,5357866271,1259,640,480,why is the baby in red sitting in a pram,resting,1,CW,68
20737,20737,4081870381,1224,640,512,why does the car move unsteadily across the dirt path,uneven ground,1,CW,52
20739,20739,5481725220,1077,640,480,why did the man in blue pat the ball towards the ground after the ball flys outside the table,pick up the ball,3,CW,77
20744,20744,6861738427,856,640,360,why is the man in red looking at the ground when he speaks,nervous,4,CW,16
20745,20745,3013777566,388,640,480,why does the small white dog give the ball back to the lady after grabbing it,to throw it again,3,CW,71
20751,20751,6796612168,1272,640,424,why did the man in yellow stop touching the long block after the man in blueblack shirt went nearer to him,brick is brought down,5,CW,58
20754,20754,6554011281,615,640,480,why are the people holding to the yellow sticks,paddle,0,CW,61
20756,20756,4126275941,1499,640,480,why did the girl put the beaded bracelet on her left arm,to wear it,1,CW,68
20759,20759,3076771705,534,640,480,why is there food over the stove,to eat,5,CW,1
20760,20760,7071234637,963,640,480,why did the dog turn around with the girl in the end of the video,entangled by the leash,5,CW,71
20765,20765,6214663036,692,640,360,why did the lady use hand gestures in her presentation,to illustrate her points,1,CW,77
20766,20766,4972231631,917,640,480,why is the man holding a pair of chopsticks in his hands,eat food,4,CW,26
20767,20767,9630710974,2129,640,360,why are the baby and the girl in with a ponytail in boxes,role playing,1,CW,68
20770,20770,5752713797,482,640,360,why does the man lean back while playing in the middle,enjoying the music,1,CW,65
20772,20772,9070425868,344,272,480,why does the dog start looking at it s feet,sniffing the ground,2,CW,68
20774,20774,10522689523,2078,640,480,why does the person in blue control the amount of water coming out of thetap,save water,6,CW,43
20776,20776,8727748794,2053,640,480,why are the children looking at the screen throughout the video,to see the picture,9,CW,62
20779,20779,10516079413,1608,640,1138,why does the baby keep dropping the doll near the end of the video,weak grip,2,CW,38
20782,20782,6646443655,924,640,426,why did the boy in red stand on the chair,grab attention,2,CW,77
20783,20783,3865085471,1427,360,480,why is the lady holding on to a cell phone on her left hand throughout the vide,talking on the phone,0,CW,68
20786,20786,8072793932,1455,640,360,why is there a white pail under the red rubber tubes,to collect liquid from squeezing,3,CW,68
20787,20787,12603962103,528,640,360,why did a flash went off when the 5 boys are playing instruments at the beginning,camera filming,4,CW,65
20788,20788,2504943867,2161,640,362,why did the woman carry the boy after wiping his face,boy wants hug and comfort,1,CW,27
20790,20790,2457454663,995,320,240,why did the woman help to put on sunglasses for the baby in the bathroom,for fun,3,CW,68
20791,20791,5408673752,2399,640,362,why does the lady and man takes out the blackjacket and then put green jacket on the boy,size of black does not fit,3,CW,68
20792,20792,3560919284,1948,640,360,why did the man raise up his glass at the end of the video,make cheers gesture,4,CW,71
20796,20796,2822875146,585,320,240,why is the man holding onto the red rope,being dragged,0,CW,73
20800,20800,6027450794,2697,640,480,why does the brown dog constantly look and follow the black dog with the grey thing,black dog takes away its toy,9,CW,77
20802,20802,8715080639,931,640,360,why are the girls carrying ood items while dancing,props,3,CW,11
20806,20806,8315788918,1577,640,1138,why did the man hold onto the baby when they are on the trampoline,help him balance,0,CW,68
20807,20807,4429343253,945,640,360,why is the smaller dog running around after getting the ball in the middle of the video,get chased by larger dog,4,CW,71
20808,20808,9235656539,2070,640,360,why do the musicians sit on chairs when they perform,play guitar easily,2,CW,65
20812,20812,9196346891,543,640,1138,why did the girl move her legs at the end of the video,to swing the hammock,2,CW,68
20813,20813,8406808373,777,640,360,why are the girls holding their food but not eating,waiting,3,CW,68
20819,20819,4930421543,794,480,272,why does the child in pink wave the bottle after picking it up and walking towards the middle of the room,show to someone,4,CW,25
20825,20825,7565587532,1708,640,360,why is there a container on the table,containing food for them,4,CW,71
20827,20827,4748191834,798,640,360,why did the woman in white touch the candle after the boy cry,adjust the candle,2,CW,77
20830,20830,2537654352,1221,320,240,why did the lady in grey bend slightly forward in the middle of the video,to speed up,2,CW,7
20831,20831,9861436503,1552,640,360,why did the baby get off the chair while the dog is biting the rocking chair s tail,lose balance,4,CW,77
20832,20832,12872499654,1170,640,360,why are the people cycling wearing a helmet,for safety,0,CW,50
20833,20833,8645245934,1539,640,480,why does the brown dog constantly head down,biting on bone,2,CW,71
20834,20834,3783730077,964,480,360,why are there 5 baskets in front of the stage,separate the audience,2,CW,65
20838,20838,4443349080,1550,640,360,why does the boy drop the ball while trying to stand back up,kick ball,8,CW,68
20839,20839,2457895589,1753,500,375,why are there flashes seen sometimes in the video,people taking photos,4,CW,68
20841,20841,8746217444,577,640,360,why does the shorter girl move away in the middle of the dance,does not want to dance,1,CW,68
20842,20842,3471449291,2158,640,480,why does the boy put his head on the table in between,shy,4,CW,68
20847,20847,4571602887,1128,640,480,why does the black dog interact with the toy in this manner,hungry,1,CW,71
20853,20853,4645880882,1515,640,360,why are the children wearing hats,role play,1,CW,68
20858,20858,3334424180,473,640,480,why does the person throw the dog initally,playing with dog,0,CW,71
20862,20862,6265685815,1164,360,480,why did the bird turn around in the middle,to walk back,7,CW,68
20864,20864,2825389728,719,320,240,why does the boy in the back not move from his position,play the drum,2,CW,68
20867,20867,7407609118,1050,640,480,why is the television on in the room,for baby to watch,3,CW,68
20874,20874,7047209201,964,640,360,why does the man went to the back of the baby in the middle,swing the child,3,CW,68
20876,20876,6200966292,1455,640,360,why was the man flipping the pages of the book,reading to girl,9,CW,27
20881,20881,6542604141,322,640,360,why is there smoke coming out from the mouth of the man in black,cold weather,8,CW,52
20884,20884,2898351996,533,640,480,why is there a grey vehicle in front of the green vehicle,pulling the jeep out,2,CW,52
20887,20887,8577770314,2644,640,360,why is the lady in jeans bending down in the middle of the video,guiding her child to climb upstairs,4,CW,68
20888,20888,7173367242,1258,640,480,why does man smile at the end,cuteness of the baby,8,CW,38
20891,20891,4442957886,834,640,480,why is the baby dipping the bread into the soup at the start of the video,eat bread and soup,1,CW,38
20896,20896,5154289412,1067,640,360,why does the man move towards the podium,change slide,2,CW,62
20906,20906,11183847675,2480,640,360,why did the dog run away in the middle,fethc ball,3,CW,71
20909,20909,4228152919,475,640,480,why does the child hold the red toy in his hand when looking at the toy on the man in black s leg,keep it close to him,2,CW,16
20917,20917,3208857440,1624,640,480,why did the man pass a spade of soil to the boy after passing one to the girl,let boy pour the soil,2,CW,68
20918,20918,8189252857,540,640,360,why does the woman in grey lay her jacket on the ground,to sit on it,4,CW,58
20919,20919,9322607070,1526,640,360,why did the boy take very long to go down the zipline,scared,0,CW,68
20920,20920,5669499020,581,640,360,why does the girl give away the ipad at the end of the video,show her results,2,CW,68
20922,20922,3030663051,810,640,480,why are the chickens facing the floor as they bob their heads down,eating,0,CW,36
20923,20923,6774795741,558,640,1138,why did the girl in pink dress raised her arms in the middle of the video,to get the mickey s attention,8,CW,68
20924,20924,2497715735,320,320,240,why is the lady in yellow bare footed in the video,to prevent sand into shoes,0,CW,58
20926,20926,3640647736,1358,640,480,why did the boy in brown pants suddenly came in push the blue ball away from the boy in blue pants,he is playing with him,2,CW,68
20927,20927,13974254491,545,640,360,why does the man in beret keep looking over at the table while singing,engage audience,9,CW,65
20930,20930,5722183446,1274,640,384,why did the children on the seesaw look at the boy in orange as he swings higher and higher,intrigued by him,7,CW,68
20933,20933,7446323746,1777,640,1138,why did the man refer to the screen next to him near the end of the video,show the video,3,CW,62
20934,20934,3053505507,1114,640,480,why did the cat lick the laptop after it got onto the keypad,to taste it,1,CW,77
20938,20938,5048507824,459,640,480,why is the other helicopter spinning but not moving,ensure safty,1,CW,13
20945,20945,12425016275,1434,640,1138,why does the child place his hand on the man s face in the middle of the video,man asked him to do so,8,CW,68
20947,20947,6779658148,322,640,360,why did the man stopped at the end of the video,to stop the child,5,CW,68
20949,20949,4988085277,782,640,360,why did the man stretch his hands out in the middle,to release the snake,5,CW,79
20950,20950,4855999801,902,640,480,why is the chess broad of the smaller size,easier to transport,1,CW,64
20953,20953,7171397887,1814,640,360,why are the men walking instead of cycling,can not cycle on that ground,5,CW,39
20954,20954,6779021555,1001,640,360,why is the grey dog lying at a corner of the carpet at the start of the video,resting,0,CW,71
20957,20957,4694642543,1695,640,360,why did the lady in blue spotted dress pull the blonde girl by her legs to the end of the mat,to move her along,2,CW,68
20961,20961,2435128613,1237,500,375,why are the bears kept behind the glass windows,separate from humans,3,CW,72
20971,20971,3960090482,762,320,240,why does the dog towards the left turn to another direction towards the end,distracted,2,CW,71
20972,20972,10415409886,479,640,360,why do the three men continuously move forward,move tyre in front,5,CW,52
20976,20976,8740542758,405,640,360,why did the woman in brown reach her hand out for the white bucket after she caught the fish,put fish into white bucket,7,CW,68
20977,20977,3417999933,2340,320,240,why is the lady and the man wearing hats,it s sunny,0,CW,68
20979,20979,3148635011,1300,640,480,why did the boy stand up from his seat after flipping through the book,look for other toys to play,0,CW,68
20981,20981,6122730590,669,640,1138,why does the girl bend down a little at the bowling lane,release ball,0,CW,68
20982,20982,3255347533,1167,320,240,why did the man pull the girl forward to the cake,let girl blow second candle,10,CW,77
20991,20991,5996342347,697,640,360,why does boy pause in the middle,check his left hand,2,CW,68
20999,20999,6335467068,832,640,360,why is the lady in blue smiling,talking to lady in white,9,CW,27
21005,21005,3145073146,584,640,480,why does the person lift both hands up in front of him,to hold toy,6,CW,31
21009,21009,7005323824,928,568,320,why does the woman take the spoon away from the girl after her first bite,eat more,3,CW,68
21010,21010,6181623242,993,640,426,why does the girl in pink adjust the position of the balloon when at the top of the stairs,untangle,3,CW,68
21015,21015,8997865396,2328,640,480,why does nt the cat move when the man is tickling its belly,sleeping,2,CW,1
21018,21018,8691070916,1468,640,360,why is the bald man raising his hands as he speaks at the start,hand gesture,0,CW,62
21020,21020,6474904881,807,640,360,why does the man cover his face after the girl swings the beads chain at him,he is in pain,1,CW,68
21022,21022,2858955970,1320,500,375,why has the lady wore beach clothes,at the beach,4,CW,52
21025,21025,8236032895,930,640,360,why did the man in black jacket stand up before drinking from the bottle,let everyone watch,0,CW,77
21028,21028,3899126726,2697,640,480,why are the lights much brighter on the two men speaking,spotlight emphasize attention,6,CW,77
21029,21029,5973140109,1350,640,480,why did the woman hug the man next to her,thank the man,1,CW,64
21030,21030,5144160336,2697,640,480,why did the groom hold his bride hand at the start,wedding ceremony,0,CW,77
21040,21040,5386700793,1335,640,360,why did the dog sit on the floor after walking for awhile,tired,2,CW,71
21041,21041,10798608136,1620,640,480,why did the man help the other man onto the podium,walking difficulty,4,CW,52
21043,21043,5246766161,799,640,360,why is the dog s head looking down the ground,looking at food,7,CW,68
21044,21044,2482994684,1284,500,283,why did the boy stretch his hand over the table for the second time,adjust the glasses,5,CW,77
21048,21048,5588927672,2166,640,1138,why does the man bend his knees when he s juggling,maintain balance,5,CW,52
21051,21051,6831808845,1067,640,480,why is the person driving a tractor on a snowy ground,flatten the snow,2,CW,40
21054,21054,9755380174,4261,640,360,why does the lady in blue hold up her phone,record for memory,6,CW,27
21059,21059,5588927672,2166,640,1138,after he drops the batons the first time why does he swing his hands before he starts juggling again,practise,3,CW,52
21061,21061,5532742171,2202,640,360,why did the boy bounce his body as he clapped his hands,excited,7,CW,52
21063,21063,6006751278,2697,640,1138,why did the shirtless man walk towards the kayak near the start,to help man in white,1,CW,61
21067,21067,11396155253,406,320,568,why did the boy point at something when he stood up,direct attention,4,CW,38
21072,21072,6451572823,1142,640,480,why did the other cat join in near the end,interested,5,CW,1
21074,21074,3301442525,850,640,480,why are men gathered around the yellow car in the middle,admiring it,5,CW,52
21075,21075,9015576885,1110,640,360,why did the little girl walk up to the lady with her hands reached out,wants to play,1,CW,68
21080,21080,9610744135,4497,640,480,why did the cat have its head in the smaller red box,see what inside,4,CW,1
21082,21082,4671312629,1600,640,480,why is the lady in checkered shirt holding so many bags in her hands,just went shopping,2,CW,58
21083,21083,4063498547,376,640,480,why does the man in blue car only put one hand on the steering wheel,experienced driver,3,CW,52
21085,21085,2824180578,1104,500,375,why are the people standing in a line,restrict access,1,CW,5
21086,21086,4164627367,398,640,480,why are the people in the video moving their legs,pedalling,3,CW,68
21095,21095,4161907138,949,640,428,why were there flashes of light halfway through the window,taking photos,1,CW,38
21096,21096,8624212542,2325,640,360,why are the penguins out in the sun and not in the shade,sunbathing,2,CW,78
21098,21098,2533421055,556,320,240,why are the horses having their head pointing towards the ground as they walked,looking for food,2,CW,67
21099,21099,9177467036,648,640,360,why is the man shooting the balloons,part of play,5,CW,67
21100,21100,6134155761,812,640,480,why did the men stretch their hands forward after digging the soil,move the shovel,6,CW,39
21101,21101,3778771350,2197,640,360,why is the man in blue with the guitar shaking his body as he plays the guitar,engrossed in performance,8,CW,65
21103,21103,2707283020,569,500,375,why is the book open in between the lady and the child,colouring the book together,1,CW,68
21104,21104,3828863805,1249,640,480,why is the man carrying big bag on his back,hiking,0,CW,39
21105,21105,12180720046,834,640,360,why is the woman and child wearing thick winter clothing,keep warm,1,CW,68
21112,21112,11232317315,1198,640,360,why did a man stretch his arms out at the start of the video,to keep the book on table,6,CW,77
21116,21116,4239725174,1166,640,480,why is the hands of the boy in apron so dirty,playing with clay,7,CW,68
21122,21122,6816580664,1624,640,362,why do the two people nod their heads occasionally while talking,acknowledge each other,8,CW,58
21123,21123,3754457066,1883,320,240,why does the woman in black bend down at the start,engrossed in performance,3,CW,65
21128,21128,3798468368,1030,320,240,why does the baby climb on and off the chair very slowly,careful,7,CW,62
21130,21130,2638437493,1332,640,480,why does woman not talk to the child afterwards,talk to other one,7,CW,68
21133,21133,2694001531,915,640,480,why is the small elephant splashing the water,playing,5,CW,63
21136,21136,4443599914,475,640,480,why did the lady with black hair wave as she cycle past a point,pose for camera,2,CW,50
21138,21138,4025182492,1028,640,480,why is the baby wearing a hat,hot sun,0,CW,68
21140,21140,4228152919,475,640,480,why is the child wearing pajamas,comfortable clothing,0,CW,16
21142,21142,7093500213,1110,640,360,why does the man wearing grey walk across the stage in the middle of the video,bring microphones on the stage,3,CW,58
21144,21144,2560182341,1391,320,240,why do all the people smile when the camera move towards them,saying hi,1,CW,68
21147,21147,8654516518,2697,320,240,why is the lady in black looking to the lady to her left initally,to be in sync,0,CW,65
21148,21148,5377659742,637,640,480,why did the cat wag its tail,excited,4,CW,1
21150,21150,4802836379,988,640,360,why did the man behind the boy touch the water fountain on his left after moving towards his left,playing with baby,3,CW,68
21151,21151,9963900426,857,640,360,why does the woman in blue point her phone towards the crab at the end of the video,recording the crabs,3,CW,54
21153,21153,4227464140,1043,480,360,why was the man standing on the pad,for the game,5,CW,62
21155,21155,3213187068,1074,640,480,why does man carry the child at first,put him on sled,0,CW,68
21156,21156,3359783439,1585,320,240,why is the man driving so fast,more thrilling,2,CW,61
21157,21157,5552271623,1268,640,360,why did the man in blue run forward after he kicked the ball in the middle of the video,get ball from man in red,6,CW,23
21158,21158,2471485240,2697,320,240,why does the man in white show an egg to the audience,demonstrate something,1,CW,62
21171,21171,4432887858,555,640,480,why is the there a hand holding on to the baby s hand when it was lying down,try pull baby to sit up,1,CW,38
21172,21172,4593636503,888,640,480,why did the boy in stripes stand up and walk away after the lady stopped speaking in front of the crowd,end of her talk,5,CW,56
21173,21173,3049423208,400,500,375,why did the two ladies in black climb the stairs at the start,to look into room,0,CW,58
21174,21174,9970821386,1170,640,360,why did the baby try to stand up from the puzzle mat,very excited,1,CW,68
21177,21177,3988584418,2697,640,480,why did the lady on the chair hold the boy tightly when he sits on her lap,support him,3,CW,68
21178,21178,2781566727,1268,320,240,why did the boat turn towards a wrong direction when the man in red moves the oars,man in red moved oars wrongly,4,CW,61
21179,21179,3497637415,891,640,480,why does the baby laugh,ticklish,2,CW,38
21180,21180,3011818579,1599,500,375,why does the boy walk around the room initially,play with dog,0,CW,46
21181,21181,6964377841,2697,640,480,why are the children looking at the screen,video call from grandmother,0,CW,68
21182,21182,5153854160,2265,640,480,why is the person filimig the computer,test duration of computer setting up,5,CW,77
21183,21183,6088764338,2302,640,360,why is the child in red looking out of the porch,raining outside,0,CW,38
21184,21184,5986131986,531,640,360,why does the man with white cap turn his head in the middle,look at the boy,9,CW,67
21185,21185,4937461137,800,640,480,why did the man in blue pick up the food from the grill up to the plate when a man in grey walked towards him,pick out the roasted food,2,CW,77
21190,21190,4422951968,1230,640,480,why did everyone start laughing at the end,funny scene,3,CW,58
21193,21193,7971444414,2031,640,360,why did the person with brown pants put his legs up on the stone wall,sitting above,7,CW,68
21199,21199,5912348323,803,320,240,why does the person in blue walk carefully in between,walk across the uneven ground,2,CW,58
21200,21200,7040233679,910,640,360,why did the lady in blue when place the empty plate somewhere else after lifting it up,make space for herself,5,CW,44
21202,21202,7044076169,1016,640,360,why does the boy in grey raise his hand initally,wanted to speak something,3,CW,27
21205,21205,2467532859,611,640,428,why is the lady sitting on the chair,waiting to be lifted,2,CW,52
21207,21207,4431340219,358,640,480,why are there so many footprints on the snow,dog and people walk on snow,1,CW,71
21208,21208,4354621230,840,640,360,why do the birds look to the ground,searching for food,0,CW,33
21209,21209,2471485240,2697,320,240,why does the man in white point to the egg before placing his hand over his forehead,show an expression,2,CW,62
21210,21210,2400074985,2280,320,240,why did the woman walk unsteadily after stopping herself,she is feeling dizzy,6,CW,52
21211,21211,4790930424,1118,640,360,why is the girl in a hat smiling at the start of the video,happy,1,CW,77
21214,21214,3039274443,1800,640,480,why did the blue jacket man raise up the bottle after the women laugh,showing the drink,3,CW,23
21219,21219,8115079130,300,272,480,why do the dogs move their heads so much,play with each other,3,CW,71
21231,21231,2972176704,1485,640,362,why is the lady looking at the laptop while playing the instrument,control the music,1,CW,55
21233,21233,2680420943,1077,640,480,why are the people at the back clapping,keeping rhythm for dance,1,CW,77
21236,21236,3302590729,1890,640,480,why did the man in black cap talk to the two boys and the man in blue when he is on the horse,conversing with them,4,CW,67
21237,21237,4480383711,481,640,428,why is there a hand stretched out,feed dog,7,CW,71
21238,21238,5814217146,701,640,426,why is there a ribbon on the hair of the girl in white,kept her hair tidy,1,CW,68
21239,21239,9494885165,765,640,362,why did the person in blue look into the camera,curious,6,CW,67
21241,21241,6945928822,942,360,480,why is the man with beard moving his mouth,recording,0,CW,68
21242,21242,8711188826,468,640,480,why does the man sway side by side while holding the baby,soothing baby,1,CW,27
21243,21243,2858674367,1199,500,375,why does the baby look down while walking,being careful,7,CW,38
21244,21244,2738827316,1759,496,370,why does the baby need to hold the baby walker to walk,stability,0,CW,38
21254,21254,6576808811,1125,640,360,why does the man in blue and the boy in blue crash into each other,boy loses balance,2,CW,68
21256,21256,3068708457,1152,640,480,why did the man in yellow stripe shirt hold onto a camera and point it towards the boy when he is feeding,record it for memory,0,CW,68
21258,21258,4917446097,952,320,240,why is the boy moving his body after being pushed to the centre by the lady in white shirt,unable to walk much,2,CW,68
21259,21259,2955923666,1547,640,480,why do the people dress formally,wedding,2,CW,58
21261,21261,5908005716,821,640,360,why is there a person in black standing in the corner,referee,2,CW,58
21264,21264,4280307962,384,640,480,why is the man in black sitting so close to the window,no enough room,9,CW,44
21269,21269,2824890841,710,500,375,why are all of them wearing sweaters,cold weather,1,CW,68
21271,21271,3207722621,538,640,480,why does one of the dogs look elsewhere towards the end,distracted,5,CW,71
21274,21274,4342755654,2062,320,240,why did the little boy try to snatch the hat from the girl,want to get it for himself,2,CW,68
21277,21277,4363130739,808,640,480,why is the green shirt person holding the girl while walking beside the pony,ensure she do nt fall off,2,CW,68
21280,21280,6121794107,884,640,480,why are the boys eating popcorns on the grass patch,picnic,4,CW,68
21281,21281,4565373467,886,640,360,why did the shirtless guy on extreme left bend down in the middle,scoop sand,1,CW,58
21283,21283,3764313862,898,320,240,why does the baby starts crawling forward after sitting down near the beginning,play with dog,6,CW,27
21285,21285,7625772278,670,640,360,why are there pieces of white things falling from the sky,hail,0,CW,39
21288,21288,2506650215,984,320,240,why does the man in blue and red wear sunglasses,block sun from eyes,1,CW,50
21295,21295,9246659576,2190,640,360,why did the man speak while he is sitting inside the plane,speak to the lady,1,CW,58
21297,21297,2973477662,1699,640,480,why does the baby keep bouncing up and down,laughing shakes baby,3,CW,25
21299,21299,4184884354,1503,640,480,why does the blonde girl turn her head back at the start of the video,check if someone watching her,0,CW,59
21301,21301,3347998465,750,640,480,why did the girl in pink touched the girl in white at the beginning of the video,communicate,5,CW,68
21309,21309,7411218510,1141,640,480,why is there a boy in black stripes playing with truck and not eating the food,enjoying with playing and distracted,3,CW,77
21310,21310,3498168740,810,640,362,why is the girl in pink shirt sitting on the chair,playing,4,CW,68
21311,21311,5525316811,376,640,480,why did the person in blue hold his thumb up near the end of the video,happy,0,CW,58
21312,21312,9495169564,1920,640,360,why does the child keep his hands outstretched towards the end,show his balance,3,CW,67
21313,21313,13013989434,1421,640,360,why does the person zoom the camera,focus on penguins,3,CW,78
21318,21318,2401716476,1040,500,375,why did the two grey penguins chase the black penguin near the middle of the video,for food,3,CW,33
21320,21320,9223935720,1004,640,480,why did the boy stretch his arm out after turning to look at the camera after the girl ran away,to point to the tv,7,CW,68
21324,21324,10248629274,1582,640,360,why are the children standing in front of the room,graduation performance,0,CW,68
21334,21334,3987701863,2248,640,480,why is the chair shaking vigourously,it moves as the baby moves,1,CW,25
21337,21337,5195942390,2697,640,360,why is the man keeping orange cup under the big bowl,to prevent drink falling on ground,1,CW,44
21339,21339,2994323383,677,500,375,why are the men seated around a table,to eat,6,CW,11
21344,21344,8205445573,924,640,360,why did the girl in green stop cycling halfway,she fell off the bike,1,CW,50
21346,21346,13238637455,3217,640,360,why are there people standing in front of the stages,listening to the lady,5,CW,29
21347,21347,10521491465,1735,640,360,why are the pandas confined in this space,zoo,1,CW,4
21357,21357,9610744135,4497,640,480,why are the cats putting their paws inside the hole in the box,curious what inside,1,CW,1
21358,21358,4360431067,300,640,480,why did the man in blue hold the tip of the knife with his right hand while dicing the vegetables,give more support,1,CW,11
21360,21360,6953922501,256,640,360,why did the man in black run towards the man in red at the beginning,push the cushion,0,CW,52
21361,21361,5783801873,845,640,360,why did the motorcyclist look at his sides before moving past the small opening,prevent hitting the barriers,1,CW,40
21363,21363,9189355320,967,640,1138,why did the boy in blue riding bicycle so slowly,not familiar with bicycle riding yet,3,CW,50
21364,21364,7758160366,1401,640,360,why is the lady with polka dot shirt moving her hands as she talks,gesturing,1,CW,55
21367,21367,6006751278,2697,640,1138,why is the man in white holding a paddle in his hand at the start,to kayak,0,CW,61
21369,21369,2706346400,779,320,240,why is the conductor leaning out of the train compartment,monitor when to stop and go,3,CW,37
21372,21372,5926121315,1161,640,480,why does the small cat attacks the other fat cat in the beginning,play,1,CW,27
21376,21376,6315028936,919,480,800,why is there a toy caterpillar behind the baby,his toy,4,CW,68
21377,21377,8442904731,986,640,360,why is the boy in purple sleeves dragging the luggage,drag for fun,0,CW,27
21378,21378,3560919284,1948,640,360,why did the man have to move his head when the dog moves around,avoid being hit by the dog,1,CW,71
21381,21381,7971444414,2031,640,360,why did the boy in blue shirt stand up in the middle of the video,give something to boy in white,0,CW,68
21383,21383,3958650538,2187,640,480,why does the boy shakes the phone in between,playing,5,CW,68
21387,21387,3313957446,1035,640,480,why is the dance so coordinated,skilled at dancing,4,CW,58
21389,21389,2504943867,2161,640,362,why did the boy lean his body against the woman s legs while crying,boy wants hug and comfort,4,CW,27
21395,21395,8040040139,1044,640,360,why did the dogs run after the person threw the ball,catch the ball,8,CW,16
21396,21396,9555298916,756,640,360,why did the girl raise her hand in the middle of the video,adjust her hair,5,CW,68
21397,21397,11595682706,1923,640,360,why is the boy in black rotating on the floor at the start of the video,breakdancing,0,CW,77
21402,21402,4488015067,1020,640,480,why do the boy and girl keep moving,dancing,2,CW,68
