Unnamed: 0,Unnamed: 0.1,video,frame_count,width,height,question,answer,qid,type,bigCate
15367,15367,7565587532,1708,640,360,where are the dogs and the human hanging out,kitchen,10,DL,71
15368,15368,9326111566,2622,640,360,where are the people hanging out,lake,1,DL,61
15372,15372,3350158392,1148,320,240,where could this be happening,park,9,DL,68
15410,15410,6804937976,2629,640,360,where is this video taken,room,7,DL,38
15427,15427,3060710599,1047,320,240,where is this video taken,living room,5,DL,68
15435,15435,8052306711,2697,480,360,where is this video taken,room,10,DL,58
15441,15441,3314562517,909,640,480,where is this video taken,airport,1,DL,13
15459,15459,11111957393,1062,640,360,where is this video taken,living room,7,DL,68
15490,15490,4903182028,1386,640,480,where are the boys hanging out,beach,8,DL,68
15502,15502,6659877287,1217,640,360,where are the people hanging out,near a lake,7,DL,50
15506,15506,4523529328,1854,640,480,where is this happening,living room,11,DL,68
15519,15519,2715559289,2273,640,480,where are the people hanging out,house,8,DL,27
15526,15526,10084987766,375,640,360,where is the baby crawling,room,7,DL,25
15528,15528,6372875655,1115,480,640,where are the kids drinking milk from,their bottles,9,DL,38
15556,15556,12843838795,4454,640,360,where do the people carry out the activity,ice field,11,DL,13
15581,15581,2786014123,2250,640,480,where is this happening,living room,10,DL,68
15595,15595,4688734758,1666,352,288,where is the girl,living room,3,DL,68
15617,15617,6913450810,587,640,1138,where are the boys hanging out,living room,4,DL,68
15646,15646,10246204023,312,640,360,where is this video taken,outdoor,4,DL,16
15664,15664,4638541063,1071,640,480,where is this place,house floor,7,DL,1
15670,15670,6045074723,367,640,360,where are the boys sitting,in the boat,9,DL,61
15675,15675,5814217146,701,640,426,where is this video taken,room,8,DL,68
15677,15677,11973479386,528,640,424,where could this be happening,room,1,DL,62
15688,15688,4304101430,2497,640,360,where are the people hanging out,outdoor nature,6,DL,68
15689,15689,8155669421,391,640,360,where are the cats hanging out,house,1,DL,1
15700,15700,5368363137,1320,640,360,where are the people hanging out,kitchen,7,DL,31
15705,15705,5868055864,2308,640,480,where is this video taken,outdoor,3,DL,68
15716,15716,11647929285,1662,640,360,where is this happening,house,9,DL,77
15718,15718,2495046487,788,320,240,where is this taking place,home,6,DL,38
15721,15721,6838498321,933,480,800,where are the poeple hanging out,indoors,3,DL,68
15739,15739,2612381776,766,640,480,where could the men be at,fair,3,DL,65
15742,15742,2622708989,675,640,480,where is this video taken,beach,7,DL,71
15794,15794,4177168857,1389,360,480,where are the people hanging out,bedroom,9,DL,68
15797,15797,4805300295,302,640,360,where is this video taken,garden,4,DL,71
15802,15802,5352483897,2160,640,360,where is this video taken,hill,8,DL,21
15831,15831,3451474094,720,640,480,where are the animals at,zoo,3,DL,76
15870,15870,8904801050,1155,640,360,where is this place,martial arts classroom,7,DL,68
15874,15874,3755261383,372,640,480,where could this be happening,porch,5,DL,64
15888,15888,3093622138,822,640,480,where are the cats and the girl hanging out,bedroom,6,DL,1
15961,15961,6149161928,2690,640,480,where is this video taken,backyard,11,DL,38
15973,15973,5101031129,1388,640,360,where are the people performing,stage,8,DL,58
16012,16012,4090707616,436,352,288,where is this video taken,home,5,DL,64
16036,16036,11510612945,2430,640,360,where is this place,porch outside house,8,DL,16
16040,16040,9338319433,780,640,360,where is this video taken,forest,9,DL,58
16065,16065,9561963944,331,640,360,where is this video taken,room,8,DL,16
16067,16067,7808891456,2048,640,360,where are the people hanging out,boat,7,DL,45
16101,16101,7040928501,798,640,360,where is this video taken,home,6,DL,68
16102,16102,4519255731,984,640,360,where did this happen,park,10,DL,68
16138,16138,3136982378,1294,640,480,where are the people fencing,backyard,6,DL,68
16148,16148,4612106647,537,640,384,where is the boy hanging out,playground,4,DL,68
16154,16154,6133416273,1380,640,480,where is this place,classroom,8,DL,68
16159,16159,5307245582,1355,640,480,where is this happening,in a room,6,DL,38
16161,16161,8994022703,1002,640,480,where is the lady at,outdoors,5,DL,3
16162,16162,4213559443,1433,640,480,where is the video being taken,living room,10,DL,68
16182,16182,5290786898,2693,640,360,where was the man at,living room,7,DL,27
16192,16192,7985491872,2697,640,480,where is this video taken,field,6,DL,68
16213,16213,3250020598,1072,640,480,where is this video taken,living room,5,DL,27
16245,16245,4250392878,2697,480,360,where is this happening,indoors,11,DL,68
16257,16257,10174423206,324,640,360,where could this be happening,classroom,8,DL,68
16272,16272,4795622796,1392,640,360,where is this video taken,living room,5,DL,27
16300,16300,5570486571,354,640,360,where are the children hanging out,cot,7,DL,68
16307,16307,2403134475,683,640,480,where are the people,kitchen,3,DL,58
16346,16346,6011624858,1744,640,362,where are the people and the dog hanging out,house,8,DL,71
16350,16350,5112071465,2156,640,480,where could this be happening,park,13,DL,68
16366,16366,6020217842,456,640,360,where are the people hanging out,living room,7,DL,58
16380,16380,8591444236,839,640,362,where are the children hanging out,office,11,DL,68
16383,16383,7390605748,714,640,360,where is this video taken,home,7,DL,25
16448,16448,9246610660,450,640,640,where are the girl and the cat hanging out,near a sidewalk,6,DL,68
16463,16463,8577770314,2644,640,360,where is this video taken,in front of a house,8,DL,68
16473,16473,5293684624,1911,640,360,where is the video taken,living room,6,DL,68
16484,16484,3077362332,1914,640,480,where are the girls dancing,room,7,DL,58
16536,16536,3600558274,891,640,480,where are the children hanging out,kitchen,5,DL,6
16565,16565,8323333673,644,640,360,where is this happening,living room,8,DL,27
16573,16573,4975976007,2697,320,240,where is this video taken,room,2,DL,58
16575,16575,5278313911,1096,640,480,where is this video taken,living room,11,DL,25
16603,16603,3536560404,910,640,480,where is this video taken,kitchen,7,DL,31
16614,16614,7006313214,1028,640,480,where is this happening,ancient sites,6,DL,39
16619,16619,6816580664,1624,640,362,where are the people hanging out,barren land,7,DL,58
16633,16633,7871817080,768,360,480,where is this happening,living room,6,DL,38
16673,16673,5345897967,1961,640,480,where is this video taken,kitchen,8,DL,1
16678,16678,2434959705,2469,500,375,where are the elephants hanging out,enclosure,2,DL,63
16693,16693,5769549970,1131,640,360,where is this happening,roadside,11,DL,52
16757,16757,3410092329,704,640,480,where is the person and the dog hanging out,sofa,6,DL,27
16760,16760,7002697331,833,640,360,where is the event taking place,garden,5,DL,52
16774,16774,2774651526,752,500,375,where are the people hanging out,road,5,DL,40
16787,16787,2640372277,1857,500,375,where is this video taken,home,8,DL,77
16796,16796,5561222704,1458,640,360,where is this happening,playpan,6,DL,38
16806,16806,6155417016,735,640,480,where is the baby sitting,chair,6,DL,25
16885,16885,8410099621,1490,640,360,where is the baby hanging out,baby crib,4,DL,38
16889,16889,4192027724,2520,640,480,where are the kids hanging out,living room,9,DL,68
16892,16892,3866633650,729,640,480,where are the boys playing,beach,10,DL,68
16914,16914,2618747005,786,640,480,where is this happening,forest,8,DL,38
16929,16929,7499375636,1600,640,360,where is this video taken,roadside,1,DL,40
16946,16946,2446868993,2071,500,375,where is this happening,by a lake,9,DL,58
16978,16978,10522689523,2078,640,480,where is the cat hanging out,toilet,10,DL,43
16993,16993,4563040340,1845,640,360,where is this video taken,outdoor,5,DL,68
17029,17029,4719167605,821,360,480,where is this occurring,living room,8,DL,38
17035,17035,2400708940,388,640,480,where is this place,company,7,DL,62
17038,17038,6952126784,901,640,480,where are the dogs hanging out,room,8,DL,71
17049,17049,6096381083,1661,640,360,where are the people,classroom,7,DL,29
17072,17072,2592909699,313,500,375,where did the man store the food for the stingrays at,pouch,1,DL,2
17077,17077,4164022711,1151,640,480,where are the men hanging out,room,6,DL,58
17090,17090,3471449291,2158,640,480,where is this happening,kitchen,10,DL,68
17098,17098,3165088958,1395,640,480,where is the activity being held,stairs,11,DL,68
17131,17131,9175556382,701,640,360,where is this happening,swimming pool,9,DL,68
17139,17139,12849057245,1985,640,310,where are the people carrying out the activity,on a stage,10,DL,58
17148,17148,3840549230,1551,640,360,where is the girl hanging out,backyard,7,DL,68
17157,17157,5148501793,2697,640,360,where is the baby playing,beach,8,DL,68
17195,17195,5799558478,1800,640,480,where is this happening,house,10,DL,38
17199,17199,9511286003,855,640,360,where is this video taken,at the beach,9,DL,58
17217,17217,3831844323,560,640,480,where are the people hanging out,field,5,DL,49
17258,17258,3617262562,531,640,480,where is this place,kitchen,7,DL,11
17282,17282,6913658789,2433,640,360,where are the baby and woman at,bedroom,8,DL,38
17329,17329,5607360009,928,640,360,where are the people hanging out,grassland,8,DL,50
17334,17334,2937016891,484,500,375,where are the man and girl hanging out,park,3,DL,68
17335,17335,5003718676,2250,640,480,where are the children driving,in front of a building,10,DL,40
17402,17402,8521113411,454,640,1138,where are the children hanging out,classroom,5,DL,68
17409,17409,6796612168,1272,640,424,where is this video taken,construction site,7,DL,58
17440,17440,3641992728,657,640,480,where are the people hanging out,living room,7,DL,27
17442,17442,6210130579,919,640,360,where is this video taken,indoor,7,DL,77
17462,17462,4301077635,743,640,480,where is this video taken,living room,9,DL,38
17471,17471,2401981865,855,640,480,where could this be happening,home,11,DL,38
17476,17476,5827229664,2154,640,360,where is this video taken,speech event,7,DL,27
17488,17488,7512011714,1554,640,480,where is this happening,forest trail,5,DL,50
17530,17530,5460608032,714,640,360,where is this video taken,desert,3,DL,50
17548,17548,2411858936,1404,320,240,where are they reading the book,home,5,DL,58
17557,17557,7758160366,1401,640,360,where is this video taken,room,3,DL,55
17576,17576,3055520900,1026,500,375,where is the grey cat hiding,cupboard,1,DL,1
17597,17597,12292269854,1448,640,360,where is this place,event hall,7,DL,77
17616,17616,7004267908,849,640,360,where is this place,kitchen,9,DL,77
17650,17650,3387916195,842,480,272,where is this happening,outdoors,7,DL,39
17659,17659,2986118385,701,500,375,where is this happening,living room,9,DL,77
17665,17665,5309902755,2052,640,480,where is this video taken,living room,2,DL,77
17670,17670,4326421340,518,360,480,where is this video taken,car,9,DL,58
17732,17732,2909445186,916,640,480,where could this be happening,outside the house,11,DL,7
17733,17733,3386170096,1116,640,480,where are the people eating and hanging out,kitchen,8,DL,38
17745,17745,8214598320,525,640,480,where did the man put his sunglasses,on his head,11,DL,11
17764,17764,5686014373,1682,640,360,where is this happening,living room,10,DL,62
17774,17774,8362738653,1065,640,360,where are the people cycling,contryside,8,DL,50
17777,17777,4006245844,929,288,208,where is this,farm,4,DL,34
17782,17782,7179762538,766,640,480,where is this happening,park,7,DL,71
17829,17829,4933467831,725,640,480,where are the boys hanging out,on a platform,7,DL,68
17830,17830,12080008545,1482,640,360,where is this happening,classroom,9,DL,68
17836,17836,6091405815,2093,640,480,where is this video taken,living room,9,DL,1
17862,17862,8802047883,1351,640,360,where is this,park,7,DL,77
17869,17869,3364242680,2126,640,480,where is this happening,outside a house,6,DL,38
18000,18000,3796984272,555,640,360,where is the boy cycling,pavement,8,DL,50
18009,18009,8997865396,2328,640,480,where does the cat lie its head on,laptop keypad,6,DL,1
18011,18011,2945751196,904,640,480,where is this video taken,living room,6,DL,16
18031,18031,6854689594,409,640,360,where were the people,field,11,DL,49
18048,18048,6541515485,2160,640,1138,where is the child hanging out,living room,6,DL,38
18081,18081,3302590729,1890,640,480,where is this happening,ranch,10,DL,67
18088,18088,7121723227,420,640,360,where is the woman sitting at,sofa,5,DL,27
18100,18100,8740542758,405,640,360,where is this video taken,pond side,8,DL,68
18121,18121,4940881053,1235,640,480,where could this be happening,park,10,DL,23
18124,18124,6883644517,1079,640,480,where is this,home,10,DL,38
18145,18145,9740013012,496,512,384,where does this takes place,study room,5,DL,58
18189,18189,6514699133,975,640,360,where is this happening,road,10,DL,52
18212,18212,5332533757,1351,640,480,where is this video taken,room,7,DL,58
18218,18218,9929936464,312,640,360,where is this video taken,skate park,6,DL,30
18221,18221,7044076169,1016,640,360,where are the people hanging out,room,7,DL,27
18274,18274,3417999933,2340,320,240,where are the people hanging out,garden,8,DL,68
18345,18345,3824469712,971,320,240,where is this video taken,playground,9,DL,64
18368,18368,8390450013,1065,640,360,where was the boy playing with his dog,yard,6,DL,71
18370,18370,5270327365,1739,640,360,where could this be happening,home corridor,8,DL,1
18386,18386,5552174467,805,640,360,where is this happening,field,11,DL,49
18394,18394,4975841637,2640,320,240,where is this video taken,living room,6,DL,58
18409,18409,4848274945,756,480,270,where is the child wearing a bib,neck,1,DL,38
18418,18418,2723196432,967,640,480,where is this video taken,outdoor garden,8,DL,11
18423,18423,3196912028,1368,640,480,where is this place,classroom,8,DL,68
18427,18427,6062735262,1586,640,360,where is this video taken,outdoors,7,DL,42
18488,18488,5050116958,2385,640,360,where are the people at,living room,6,DL,27
18490,18490,2782675613,800,640,360,where is this happening,near a lake,5,DL,68
18493,18493,3537017298,963,640,480,where is the baby eating,house,10,DL,25
18529,18529,2715000993,1273,320,240,where is this place,in a house,8,DL,71
18530,18530,8658827177,505,640,360,where is this happening,on the road,7,DL,64
18545,18545,10127232686,470,640,480,where is the baby hanging out,floor,6,DL,38
18577,18577,5296746642,1857,640,480,where is this video taken,living room,8,DL,38
18606,18606,5363971186,451,320,240,where does this take place,bedroom,7,DL,68
18653,18653,4227122551,756,320,240,where is this happening,living room,10,DL,68
18670,18670,6798400941,887,640,360,where is this video taken,home,8,DL,44
18677,18677,8603862139,2697,640,360,where is this video taken,bed,7,DL,38
18683,18683,3527007046,1128,640,360,where is this video taken,stage,9,DL,59
18687,18687,6646443655,924,640,426,where could this be happening,classroom,10,DL,77
18692,18692,8408617963,1999,640,360,where is this happening,house,9,DL,68
18723,18723,7835628046,1773,640,360,where is this,home,9,DL,77
18778,18778,6824723803,870,640,480,where could this be happening,farm,10,DL,66
18781,18781,5633240388,861,480,352,where is this video taken,park,4,DL,7
18782,18782,5325209799,2160,640,360,where is the video taken,bedroom,2,DL,38
18820,18820,5799956920,999,640,480,where is this video taken,backyard,7,DL,38
18837,18837,3277667959,1681,640,480,where was this video taken,backyard,6,DL,3
18839,18839,3972000643,1422,384,288,where are the people hanging out,living room,6,DL,62
18865,18865,3676488640,2430,480,640,where is the baby looking at at the end of the video,behind,5,DL,25
18886,18886,3497637415,891,640,480,where are the woman and baby at,bedroom,0,DL,38
18893,18893,2904483441,1601,640,480,where is this video taken,outdoor,8,DL,11
18944,18944,3190710669,1064,640,360,where are the dogs hanging out,outdoors,9,DL,52
18977,18977,7001495401,1060,640,480,where could this be happening,contryside,7,DL,68
19008,19008,3159059537,850,640,480,where are the people hanging out,living room,4,DL,44
19027,19027,2465775230,2426,500,375,where is the setting of the video,stage,3,DL,77
19034,19034,13970738822,2362,640,360,where is this place,lake,7,DL,68
19055,19055,2458584542,1405,320,240,where are the lady and baby at,sofa,5,DL,27
19104,19104,3477693010,1519,640,480,where are the people hanging out,living room,10,DL,77
19159,19159,4187230042,513,640,480,where is this happening,classroom,10,DL,62
19172,19172,6537701021,586,640,360,where are the animals hanging out,indoors,2,DL,1
19178,19178,6203691482,975,640,360,where could this be happening,workshop,8,DL,68
19219,19219,8103895526,394,640,480,where are the woman and the dog hanging out,living room,9,DL,71
19222,19222,13718923365,1253,480,640,where is this happening,outdoors,8,DL,38
19223,19223,3020873495,2396,500,375,where could this be happening,bedroom,7,DL,25
19264,19264,3100579675,906,640,480,where is this place,stage,9,DL,65
19269,19269,6882604194,1927,640,360,where is the dog lying,grass patch,0,DL,71
19280,19280,6063505455,367,480,640,where is this place,living room,9,DL,68
19336,19336,7958865658,2682,640,360,where is this happening,room,6,DL,1
19357,19357,6335467068,832,640,360,where is this video taken,living room,8,DL,27
19358,19358,4660653323,1012,640,480,where is this happening,hiking trail,7,DL,68
19362,19362,6233051017,760,640,480,where is this video taken,outdoor,5,DL,58
19427,19427,5640939571,597,640,480,where is the baby eating,at home,7,DL,25
19458,19458,4173662426,2417,640,480,where is this video taken,living room,10,DL,27
19459,19459,4820521883,540,640,360,where is this happening,swimming pool,9,DL,68
19488,19488,4161907138,949,640,428,where are the people hanging out,room,8,DL,38
19538,19538,7046073047,1456,640,360,judging by the equipment where is this taking place,farm,5,DL,30
19539,19539,8623311799,1266,640,1138,where is this video taken,train,6,DL,38
19558,19558,2918932774,898,320,240,where is this video taken,theatre,9,DL,58
19561,19561,5929352113,425,640,360,where are the people hanging out,living room,8,DL,27
19589,19589,4164627367,398,640,480,where is this video taken,trail,6,DL,68
19596,19596,10521491465,1735,640,360,where is this video taken,zoo,5,DL,4
19618,19618,4126275941,1499,640,480,where is the girl at,living room,4,DL,68
19623,19623,3210496292,618,640,480,where is this place,kitchen,7,DL,32
19633,19633,7163366568,350,320,240,where are the girls eating,noodles,10,DL,58
19678,19678,6188074487,1378,480,360,where is the lady hanging out,boat,9,DL,61
19684,19684,5228892128,2600,640,360,where are the people having their meeting,room,7,DL,27
19712,19712,4653911781,783,640,480,where is this happening,living room,9,DL,27
19721,19721,4164784411,324,640,480,where are the girls sitting,stone,7,DL,68
19734,19734,5792195210,750,640,360,where are the people hanging out,hiking trail,5,DL,58
19749,19749,2773995762,1084,500,375,where are the fish swimming in,fish tank,3,DL,45
19750,19750,2399357525,1025,640,480,where is this happening,in the living room,10,DL,68
19754,19754,6592605125,1087,640,360,where is this happening,living room,10,DL,27
19756,19756,6359353825,1350,320,240,where did the man with blue gloves defend with his arms in the middle of the video,head,2,DL,58
19778,19778,3738987127,632,640,362,where is this video taken,dance studio,5,DL,68
19796,19796,4810940731,744,640,360,where could this be happening,beach,8,DL,68
19858,19858,7927942358,524,640,360,where is this happening,tourist lift,8,DL,68
19884,19884,9567661324,1722,640,360,where is this place,field,8,DL,67
19892,19892,2799696819,2176,640,480,where are the boys at,restaurant in a mall,11,DL,68
19901,19901,8530515192,1737,640,360,where is this happening,home,12,DL,77
19918,19918,2806691984,1096,640,480,where is this happening,tennis court,10,DL,68
19932,19932,7005323824,928,568,320,where are the children and the woman eating ice cream,resturant,5,DL,68
19934,19934,7453733688,792,640,360,where are the children playing,water park,10,DL,68
19937,19937,7413414484,695,640,480,where is this happening,house,9,DL,68
19948,19948,4346954399,790,640,480,where are the people hanging out,computer room,9,DL,68
19959,19959,8031670968,1292,640,360,where were the children,swimming pools,5,DL,68
19980,19980,8223287911,1485,640,480,where is this video taken,in house,4,DL,16
19998,19998,5978529289,346,640,1138,where is this video taken,living room,9,DL,59
20010,20010,6878273952,905,640,480,where is this video taken,home,7,DL,25
20033,20033,8614946329,2697,640,480,where are the people hanging out,classroom,4,DL,77
20178,20178,5928207977,1012,640,360,where did the cat lie on,the keyboard of the laptop,0,DL,1
20193,20193,8061498733,477,640,360,where are the people at,home,4,DL,12
20232,20232,3676023277,2697,320,240,where are the people dancing,living room,6,DL,11
20241,20241,3855730364,459,640,480,where are the dolphins swimming in,pool,9,DL,45
20257,20257,5463188713,790,640,360,where is the video taken,indoors,5,DL,71
20271,20271,11848391003,375,640,360,where are the two girls riding their scooters,on the street,5,DL,68
20305,20305,5343144349,781,640,360,where is this scene captured,kitchen,8,DL,77
20318,20318,5500850753,452,640,480,where is this video taken,kitchen,4,DL,68
20348,20348,5595306504,300,640,480,where are the ducks resting,grass patch,7,DL,9
20349,20349,4799453473,1966,640,360,where are the people hanging out,backyard,6,DL,38
20350,20350,3736073076,1335,640,480,where is this video taken,living room,4,DL,27
20360,20360,5219718493,706,640,360,where are the girls hanging out,park near monument,5,DL,29
20373,20373,6971785627,2553,640,480,where could this be happening,countryside,9,DL,52
20377,20377,5379354799,1467,640,1138,where is this video taken,park,10,DL,38
20438,20438,3215327042,1306,640,480,where is the event taking place,office,9,DL,77
20442,20442,5408515926,1176,640,360,where is this video taken,backyard,7,DL,68
20468,20468,2921914199,1446,500,375,where is this happening,backyard,11,DL,68
20487,20487,2632288198,785,640,480,where is this happening,river,7,DL,68
20513,20513,3962924320,1363,480,360,where is this video taken,front porch,4,DL,38
20521,20521,10274034226,423,640,480,where is this video taken,backyard,10,DL,68
20542,20542,4688033528,2697,320,240,where are the people hanging out,living room,12,DL,27
20604,20604,6385822525,1449,640,360,where is the boy riding the bike,playground,6,DL,50
20620,20620,3661642006,1525,640,480,where could this be happening,living room,11,DL,77
20643,20643,3938317436,1143,640,480,where is this video taken,classroom,3,DL,62
20659,20659,6201570192,384,640,1138,where are the people hanging out,harbour,2,DL,61
20668,20668,3227968260,930,640,480,where are the women at,kitchen,8,DL,17
20673,20673,6826572178,795,480,800,where is the boy hanging out,field,4,DL,68
20692,20692,6676012349,504,640,360,where are the people hanging out,grass,7,DL,68
20705,20705,12418210763,955,640,360,where is this happening,at a stream,8,DL,61
20715,20715,7181597283,439,640,362,where is this video taken,airport apron,6,DL,13
20741,20741,6416652333,312,640,360,where is this place,forest,7,DL,68
20746,20746,3339687949,870,640,360,where is this happening,living room,9,DL,25
20777,20777,3367429683,600,640,480,where are the two people resting in the video,on the bench,2,DL,23
20793,20793,2872500033,871,640,480,where is this video taken,room,9,DL,77
20798,20798,6319338465,582,640,360,where could this be happening,park,8,DL,68
20836,20836,2990407241,2697,500,375,where could this be happening,in house,8,DL,77
20849,20849,2694001531,915,640,480,where is this video taken,zoo,7,DL,63
20868,20868,2436811248,2599,500,375,where is this happening,living room,13,DL,68
20883,20883,6429422487,662,640,360,where are the people hanging out,office,3,DL,62
20886,20886,5996570774,728,640,360,where is this happening,living room,9,DL,68
20910,20910,4933394457,510,640,360,where is this happening,living room,9,DL,27
20948,20948,6380588875,2098,640,360,where is this video taken,home,8,DL,59
20955,20955,4218860890,1875,640,360,where are the people hanging out,garden,5,DL,58
20974,20974,10701071663,2160,640,360,where are the goats present,garden,10,DL,68
20986,20986,5840213492,361,640,480,where is this video taken,forest trail,5,DL,50
20998,20998,11647012384,1038,640,360,where are the people and the dog hanging out,living room,9,DL,71
21017,21017,3686022058,1386,320,240,where are the dogs eating their food,on the floor,9,DL,71
21089,21089,5842920195,1756,640,480,where is this video taken,park,2,DL,68
21152,21152,3720290162,2526,640,480,where is this,park,8,DL,68
21167,21167,3085751774,824,640,480,where is this video taken,along the streets,7,DL,30
21186,21186,6950739901,1065,640,480,where is this video taken,stage,8,DL,68
21196,21196,3138328151,975,640,480,where is this video taken,bedroom,8,DL,38
21240,21240,3366671123,1349,640,480,where is the man practicing his guitar at,bedroom,4,DL,65
21247,21247,4451729145,1239,640,480,where could this be happening,cattery,5,DL,68
21260,21260,9711642332,1206,640,360,where is this video taken,forest,2,DL,52
21292,21292,10289713176,468,640,360,where are the people hanging out,field,5,DL,68
21298,21298,5334449560,834,640,480,where is this happening,house,10,DL,68
21327,21327,8400494596,563,640,360,where are the people hanging out,living room,4,DL,68
21373,21373,2435128613,1237,500,375,where is this happening,zoo,9,DL,72
21379,21379,2639992900,930,640,480,where is this video taken,neighbourhood,6,DL,67
21414,21414,5042559752,1163,640,480,where is this happening,dance studio,7,DL,58
21454,21454,9778931443,586,640,360,where is this video taken,room,2,DL,77
21463,21463,4694642543,1695,640,360,where is this happening,sports hall,10,DL,68
21511,21511,3297776560,1373,320,240,where is this video taken,stage,9,DL,58
21515,21515,7843288978,2697,640,480,where is the boy projecting his photos on,screen,9,DL,68
21524,21524,5729076991,1444,640,480,where is the girl hanging out,living room,4,DL,25
21552,21552,8584945123,730,640,1138,where is the baby playing with the ball,room,8,DL,38
21555,21555,3037583268,976,640,480,where is this video taken,pier,8,DL,61
21589,21589,2400987326,2576,320,240,where is this happening,bus,6,DL,58
21595,21595,7933485374,630,640,360,where are the people hanging out,zoo,4,DL,38
21602,21602,8586958961,671,640,360,how is the baby positioned,lying,6,DL,38
21610,21610,2513208116,2697,640,480,where is this happening,golf course,8,DL,15
21716,21716,5435480796,2697,640,480,where is this video taken,stage,7,DL,6
21756,21756,6783533553,1168,272,480,where is the man performing,public area,1,DL,65
21757,21757,3110922783,1566,640,480,where is this video taken,nature,3,DL,52
21831,21831,5904332763,765,640,480,where is this video taken,backyard,6,DL,52
21864,21864,7987394824,1798,640,360,where is this place,playground,9,DL,68
21870,21870,4234491421,383,640,360,where is this video taken,mountain,8,DL,39
21878,21878,4435636970,616,640,362,where is this happening,road,7,DL,23
21882,21882,4749691614,825,640,480,where is this happening,beach,9,DL,68
21884,21884,10206418696,950,640,480,where is this happening,living room,6,DL,68
21958,21958,4881074976,336,640,480,where is this video taken,house,9,DL,25
22003,22003,3031126997,718,500,375,where are the man and the girl hanging out,garden,7,DL,68
22009,22009,5308844630,1755,640,360,where is this video taken,along the road,7,DL,71
22101,22101,8026760409,2697,480,800,where is the man playing,in his room,10,DL,65
22113,22113,3869279335,1225,640,480,where is this happening,outdoors,10,DL,65
22163,22163,6564470685,2224,640,360,where is this happening,house,8,DL,71
22169,22169,4260219179,1960,640,480,where are the dogs hanging out,snow wild,0,DL,71
22171,22171,8121746466,1326,604,1072,where is this video taken,outdoor,4,DL,39
22173,22173,11794945346,1371,640,360,where is this video taken,mosque,5,DL,16
22180,22180,7131744283,860,640,360,where is this video taken,forest,5,DL,52
22191,22191,3990716415,1806,480,360,where are the people hanging out,living room,8,DL,38
22202,22202,8461173299,935,640,360,where is this happening,wooded areas,7,DL,22
22235,22235,4839112022,2689,640,480,where is this place,living room,6,DL,68
22260,22260,5228329870,2250,640,480,where is this video taken,living room,6,DL,25
22288,22288,3024175076,655,640,480,where is this happening,driveway,10,DL,52
22314,22314,5872913657,1080,640,480,where could this be happening,function room,6,DL,62
22324,22324,8483279367,876,640,360,where are the people performing,on stage,6,DL,65
22327,22327,6958143741,332,640,360,where were the three people in the video,home,9,DL,25
22365,22365,4573056419,1789,640,480,where is the band playing,pub,3,DL,65
22370,22370,5290336869,2534,640,480,where is the girl hanging out,indoors,6,DL,59
22385,22385,3945952313,1117,640,480,where is this video happening,living room,8,DL,38
22413,22413,2885991220,2697,500,375,where is the boy watching the video at,room,9,DL,68
22440,22440,6852782860,354,640,360,where is this video taken,office,8,DL,16
22455,22455,5862975971,1442,320,240,where are the two men talking with each other,private garden,6,DL,16
22458,22458,2513630909,1457,500,375,where are they playing,living room,9,DL,77
22498,22498,3650010049,367,640,480,where is the activity being held,on water,5,DL,61
22502,22502,4578322223,936,640,360,where is this video taken,outdoor,2,DL,1
22504,22504,7824213108,941,640,360,where is this video taken,play room,5,DL,64
22556,22556,11595682706,1923,640,360,where is this video taken,dining room,6,DL,77
22561,22561,4491371230,637,640,480,where is this video taken,backyard,10,DL,68
22572,22572,2698153481,374,500,283,where are the swans swimming in,river,8,DL,9
22608,22608,7342980768,1185,640,360,where is this video taken,artificial pond,5,DL,45
22612,22612,2771561128,356,500,375,where is this happening,beach,9,DL,68
22621,22621,2662408932,1176,500,375,where is this video taken,at a house,5,DL,27
22623,22623,4783216249,2459,640,360,where is this video taken,room,9,DL,55
22640,22640,2955860979,1773,500,375,where are the people hanging out,kitchen,7,DL,25
22648,22648,6391532457,607,640,360,where is the boy hanging out,living room,7,DL,27
22665,22665,4715646346,915,640,428,where did the man in blue pointed at the end of the video,to his right,9,DL,16
22682,22682,10173474874,300,640,480,where are the people hanging out,in a bus,6,DL,68
22685,22685,5345897967,1961,640,480,where is the cat standing at in the video,in the toilet,0,DL,1
22688,22688,5882598575,1546,640,480,where did this happen,mountain,11,DL,58
22697,22697,5798851653,675,640,480,where does the boy get his carrots,from a plate,6,DL,68
22713,22713,8160552920,1457,604,1072,where is this place,floor of the house,6,DL,71
22725,22725,9645028313,1932,640,360,where is this,on a roof,7,DL,58
22745,22745,3702189213,432,640,480,where is this place,house,9,DL,71
22770,22770,6810821214,810,640,362,where are the people at,living room,5,DL,68
22776,22776,3522105391,819,640,480,where are the people hanging out,living room,8,DL,68
22804,22804,5698397924,413,640,426,where is this video taken,gym,6,DL,58
22822,22822,5843576225,1621,320,568,where is this video taken,playroom,7,DL,68
22827,22827,2408943262,431,500,375,where is this place,playground,3,DL,68
22845,22845,2530259622,477,640,480,where was the boy in stripped shirt holding to balance himself at the beginning of the video,bench,8,DL,52
22846,22846,7398677644,1335,272,480,where is this video taken,horse stable,3,DL,67
22875,22875,3760653516,1063,320,240,where is this happening,living room,8,DL,77
22893,22893,4623274444,664,640,360,where is this happening,living room,8,DL,25
