Unnamed: 0,Unnamed: 0.1,video,frame_count,width,height,question,answer,qid,type,bigCate
20306,20306,5858839474,821,640,360,what is the relationship between the children,sibling,0,DO,27
20325,20325,3064312633,1375,640,480,what is the thing that the man in blue pants is holding,cabbage,3,DO,8
20336,20336,5223035448,969,640,480,what is the relationship between the kid and the lady,parent offspring,1,DO,38
20341,20341,11688108404,431,640,1138,what is the relationship between the lady and the children,parent offspring,6,DO,68
20351,20351,3704405619,2196,640,512,how does the person on horse protect himself,wears helmet,0,DO,67
20368,20368,9234693804,946,640,1138,what is the relation between the man and the child,parent offspring,5,DO,77
20404,20404,5534387302,794,640,360,how did the men protect their feet from injury,shoes,8,DO,52
20428,20428,6913658789,2433,640,360,what animal is the toy,giraffe,9,DO,38
20431,20431,9975128456,1927,544,960,what is the relationship between the lady and the baby,parent offspring,3,DO,38
20443,20443,12418127963,683,640,360,what is the colour of the boat on the rocks,red,8,DO,61
20447,20447,7500947428,1647,640,480,what animal is in the video,dog,5,DO,38
20450,20450,7298018526,603,568,320,what is on the table in front of him,plate,7,DO,68
20479,20479,3347998465,750,640,480,what is the relationship between the girls,siblings,0,DO,68
20480,20480,12398010263,4145,640,360,how is the big brown dog related to the small puppy,parent offspring,0,DO,71
20483,20483,4466840467,719,640,360,what is the relationship between the men gathering,friends,2,DO,11
20498,20498,5807700370,810,640,480,what is the possible relationship between the two men on the beach,stranger,3,DO,39
20510,20510,2430917607,660,640,480,what is the relationship between the girl in pink and the boy in red,sibling,3,DO,68
20526,20526,5521431775,1451,640,480,is this a dangerous activity,yes narrow steps,1,DO,58
20529,20529,9578365556,740,640,360,what is the animal shown in the video,dog,9,DO,71
20548,20548,6587857059,838,568,320,what method did the man in red use to cut the grass on the field,using the lawnmower,2,DO,40
20554,20554,7300856728,533,640,360,how did the man in blue and red stripes protect his clothing from dirt and residue,wear apron,1,DO,29
20563,20563,4612176912,2677,640,480,how were the two squirrels positioned at the start of the video,look out from their nest,5,DO,14
20596,20596,2973477662,1699,640,480,what is the possible relationship between the two persons,parent offspring,4,DO,25
20614,20614,5029903979,1396,640,480,what is the relationship between the man and the baby,parent offspring,2,DO,68
20617,20617,5318165684,588,640,480,how did the man in red protect his feets from the cold,boots,6,DO,11
20626,20626,4704890076,813,640,480,what role are the people,soldier,2,DO,52
20657,20657,5471598600,1260,640,480,how did the lady in white hoodie kept her hands warm,put in pocket,4,DO,58
20664,20664,3385351378,1111,160,120,what is the relationship between the baby boy and the man in blue,parent offspring,4,DO,27
20682,20682,5033596068,735,640,360,how did the cat position herself in the video,lying on cushion,4,DO,1
20685,20685,4592593030,1107,320,240,what is the relationship between the kid and lady,parent offspring,2,DO,29
20694,20694,5689183923,1235,640,360,what is the animal in the video,cat,4,DO,1
20721,20721,2457895589,1753,500,375,what is the gender of the audiences,female,6,DO,68
20749,20749,5017765978,792,320,240,how did the people kept themselves warm in the video,wear thick clothes,8,DO,58
20755,20755,5129522873,1513,640,360,what instrument is the man with the hat on the stage playing,trumpet,0,DO,77
20811,20811,5358657883,961,640,480,what is the blonde girl doinmg at the start of the video,waiting to meet characters,0,DO,68
20829,20829,2405799604,1419,320,240,what are the boys playing,basketball,0,DO,49
20835,20835,7159518927,1802,640,480,what kind of caps are the kids wearing,similar stype,0,DO,68
20856,20856,4432887858,555,640,480,what is the baby learning how to do,learning to sit up,0,DO,38
20859,20859,4931493992,315,640,480,what is the cat wearing around its neck,plastic wrap,2,DO,1
20863,20863,5017973893,1048,320,240,what is the man presenting on,monitor,3,DO,16
20866,20866,12051946845,1321,640,360,what is the relationship between the girl in black and the girl in pink,siblings,3,DO,68
20900,20900,6137750706,675,640,480,how did the baby girl feel about the toy,intrigued,2,DO,25
20936,20936,4760692619,989,640,480,what color are the bibs that the babies wear,green,2,DO,25
20941,20941,3195040591,1534,640,480,what is the boy holding,sliding board,0,DO,68
20967,20967,3064312633,1375,640,480,what are the brown stuff that are in the water and next to the turtle,corals,1,DO,8
20988,20988,6198916549,2024,640,480,what is the relationship between the boy and the baby,siblings,2,DO,68
20990,20990,3512034337,721,640,480,in which direction did the car turn as it exited the parking space,right,8,DO,52
21033,21033,8746217444,577,640,360,what is the relationship between the two girls,siblings,3,DO,68
21038,21038,6502487733,405,640,1138,what is on the yellow cube,soft toy,3,DO,38
21053,21053,5176535833,2697,640,360,what is the colour of the ribbon on the present,blue,0,DO,27
21058,21058,3620971999,978,640,360,what is the relation between the man and lady sitting next to her,couple,1,DO,58
21073,21073,6435588567,1304,640,360,what colour shirt was the lady receiving the baby,black and grey,2,DO,16
21092,21092,2478396375,1050,640,480,what did the girl used to play with the baby,towel,9,DO,38
21109,21109,3408077386,1517,640,352,what is a possible relationship between the lady in cardigan and the baby,parent offspring,5,DO,7
21125,21125,3138140250,1504,640,360,judging from the video where are the people at,airport,7,DO,68
21213,21213,2786014123,2250,640,480,what is the relationship between the two girls,sibling,4,DO,68
21224,21224,4087815687,321,640,480,what is the relationship between the baby and the woman,parent offspring,5,DO,27
21235,21235,5750799064,2392,640,480,what is the possible relationship between the boy in red and the boy in green,siblings,3,DO,68
21250,21250,6091405815,2093,640,480,what is the colour of the cat,grey,1,DO,1
21270,21270,3757991702,683,640,480,what is the possible relationship between the lady and the boy,parent offspring,3,DO,68
21278,21278,12208961114,1358,640,360,what is the relationship between the lady and the boy in blue,parent offspring,2,DO,68
21316,21316,2906418594,2697,640,428,judging from the manner in which the child eats the cake how does the child feel about the cake,tastes very good,2,DO,25
21331,21331,5605876260,2697,640,360,what animal is being shown in the video,dogs,9,DO,71
21335,21335,4748191834,798,640,360,what event does this seem to be,birthday celebration,9,DO,77
21340,21340,2583305672,820,640,480,what occasion is occuring,dinner,4,DO,16
21355,21355,5348154608,983,640,360,what colour is the dog,black,9,DO,38
21392,21392,6302149386,1690,640,360,what is the relationship between the man and the girl,parent offspring,6,DO,68
21398,21398,3013532781,319,640,480,what could be a possible relationship between the man and the boy,father son,4,DO,68
21399,21399,4610034365,883,640,480,what is the relationship between the person with the tophat and the drummer,team member,5,DO,65
21404,21404,6831786474,794,640,360,what is the colour of the backpack the boy is carrying,blue,1,DO,52
21429,21429,8522601779,1159,640,360,what is the relationship between the boys,siblings,6,DO,16
21431,21431,3382100305,927,640,480,what is the possible relationship among the people in the video,familyfriends,9,DO,12
21439,21439,3757188016,2163,640,360,what is the relationship between the man in white shoes and the ladies,band members,8,DO,65
21451,21451,3962924320,1363,480,360,what is the relationship between the man and the baby in pink,parent offspring,0,DO,38
21455,21455,3736642934,937,640,360,what is the man holding in his hand,mobile phone,3,DO,37
21461,21461,8117720224,487,480,640,what is the purpose of the metal container,contain the drink,6,DO,17
21475,21475,3364242680,2126,640,480,what is the relationship between the woman and the baby,parent offspring,4,DO,38
21484,21484,2433164463,2696,320,240,what is the colour of the helmet the man with the cigarette is wearing,white,6,DO,58
21521,21521,9196423005,761,640,360,what is the relationship between the man and the baby,parent offspring,10,DO,27
21522,21522,5465138661,936,320,240,what is the baby wearing,diapers,6,DO,38
21536,21536,11606895084,973,512,384,how does the girl keep warm and comfortable indoors,blanket,9,DO,27
21539,21539,4564918802,1661,480,640,what is the possible relationship between the two girls,sibling,4,DO,68
21550,21550,2882005417,923,640,480,what animal is shown in the video,squirrel,3,DO,5
21563,21563,8316378691,1442,640,360,what is the occasion in the video,birthday,9,DO,27
21572,21572,3183067286,1090,640,480,what were the children holding,letters,0,DO,27
21581,21581,4150460491,1236,640,480,what is the old lady holding in her hands,cake,8,DO,68
21617,21617,6197272373,639,640,480,how is the guy feeling as he speaks,happy,5,DO,44
21620,21620,5827074668,2074,640,480,how did the man ensure he can see clearly,wear glasses,7,DO,38
21631,21631,3150525444,665,320,240,what is the woman in black playing in the hand,tambourine,1,DO,62
21637,21637,6779658148,322,640,360,how did the people protect themselves from the cold,jacket,3,DO,68
21681,21681,3757991702,683,640,480,why is the video shaking,camera unstable,4,DO,68
21700,21700,6102982194,1266,640,360,what are the relationships among the people playing instrument,band members,5,DO,77
21727,21727,3449221506,1174,640,480,what does the lady in bed do with her right hand in the middle of the video,scratch her forehead,7,DO,38
21733,21733,13536320884,1644,640,360,what event is happening,a play,8,DO,77
21734,21734,6440423935,339,568,320,how did the boy kept himself warm,long sleeve shirt,8,DO,68
21746,21746,13144870414,4084,640,480,how does the baby move around the house,crawl,6,DO,38
21760,21760,7384073506,1138,640,360,how is the boy positioned,sitting on table,4,DO,68
21781,21781,5311464740,602,640,360,what is the colour of the sleigh,blue,8,DO,68
21811,21811,8230812947,2697,640,360,what was the person at the end sitting on,canoe,8,DO,33
21817,21817,3688396759,1530,640,360,how are the woman and man at the back related,couple,2,DO,68
21843,21843,6913658789,2433,640,360,what is the relationship between the woman and the baby,parent offspring,0,DO,38
21847,21847,3165464131,1695,640,480,what is the colour of the car driving next to the people s car at the start,red,3,DO,68
21849,21849,11278695216,367,640,360,what is the children holding while facing each other,cards,4,DO,68
21852,21852,6090062913,1819,640,362,how many people are there in the video,two,0,DO,27
21859,21859,4242713789,1395,640,480,how is the lady in white positioned at the start of the video,standing,8,DO,62
21862,21862,6214663036,692,640,360,what is the colour of the shirt of the woman,white,6,DO,77
21863,21863,7843288978,2697,640,480,what is resting on the boy s lap and under the phone that the boy is holding,toy,6,DO,68
21872,21872,7252299196,868,640,1138,what does the man in blue wear on his ear,hearing aid,2,DO,58
21898,21898,7281947184,2310,640,360,how does the woman position her left hand as she sings,on the tambourine,5,DO,65
21927,21927,2723196432,967,640,480,how do the birds position themselves to use the water dispenser,landing at the edge,1,DO,11
21943,21943,9692375711,421,640,360,what color is the jacket of the lady walking behind,white,2,DO,58
21974,21974,5987596954,324,640,360,how did the man in blue see the dancer clearly,wear spectacles,4,DO,58
21991,21991,3389558639,1341,640,480,what does the boy with spectacles look down at on the table,phone,6,DO,68
21996,21996,3163478364,793,640,480,what is the colour of the golf stick,red,1,DO,68
22005,22005,4277853330,368,640,360,how did the man ensured he see the bird clearly,wear spectacles,6,DO,33
22006,22006,3269139059,2697,640,480,what occasion is this,birthday,10,DO,77
22011,22011,3982987927,423,640,480,what is the relationship between the lady and the child,parent offspring,5,DO,68
22037,22037,3497637415,891,640,480,what is the relationship between the woman and the baby,parent offspring,1,DO,38
22066,22066,4691227795,711,640,480,what is the relationship between the man and the lady,couple,6,DO,38
22106,22106,2469129438,897,320,240,what is the purpose of having a tv beside the man singing,read the lyrics,3,DO,77
22109,22109,2446704882,947,500,375,what is the possible relationship among the 3 girls who are dancing,siblings,10,DO,77
22116,22116,3101007084,1003,320,240,what animal is presented in the video,horse,6,DO,67
22120,22120,2399809077,2697,480,360,what was the colour of the first car seen at the start of the video,white,10,DO,52
22127,22127,5608080109,1501,640,480,how is the baby keeping himself warm,wear hoodie,5,DO,77
22138,22138,5849618622,1800,640,360,what is that in the middle of the place,wood,6,DO,58
22140,22140,7533044888,472,640,1138,what is being hung on the pole,national flag,0,DO,52
22193,22193,3367429683,600,640,480,how did the man see the lady clearly,spectacles,6,DO,23
22196,22196,3495427984,1162,640,480,what is the possible relationship between the old lady and the girl,grandparent offspring,5,DO,68
22201,22201,6194807654,2124,640,360,what was the man hitting with his stick at the beginning of the video,for fun,12,DO,58
22203,22203,4814913320,719,640,480,how did the lady ensured that she can see clearly,spectacles,3,DO,58
22204,22204,10712559773,596,640,360,what is the ratio of adults to children,eleven,9,DO,68
22205,22205,10155112335,451,640,480,what is the weather like,windy,5,DO,58
22212,22212,4593636503,888,640,480,what is the lady holding on her hand,clipboard,7,DO,56
22215,22215,3078133866,1439,320,240,how does the baby keep warm,wrapped in a blanket,0,DO,38
22222,22222,4715646346,915,640,428,what are the two men one the white area holding,sword,2,DO,16
22259,22259,6624003603,1248,640,360,how do the lady wearing white hat keep the flag in position,hold the rope,4,DO,61
22263,22263,3280713976,2697,640,480,what is the possible relationship between the men,team member,5,DO,58
22265,22265,8692968296,2697,640,360,what type of performance is occuring,piano,3,DO,59
22308,22308,7470108174,1729,640,360,what is the color of the man s shirt,red,2,DO,77
22315,22315,12869034864,1073,640,360,how did the man protect his eyes from the sunlight the pool,wear hat,4,DO,68
22322,22322,2571487892,2158,320,240,what is the relation between the man in green and the man with a beard,band members,5,DO,65
22331,22331,4563040340,1845,640,360,what are the woman showing the children on stage,what the children need to find,2,DO,68
22352,22352,4227107409,1410,640,480,how did the boy ensured he can see his surrounding clearly,wear spectacles,5,DO,68
22367,22367,2401079660,605,640,480,what is the relation between the baby and man,parent offspring,0,DO,68
22376,22376,12872499654,1170,640,360,what transport is the lady and boy using to get from one point to another,bicycle,9,DO,50
22402,22402,5764055380,2415,640,360,how does the back protect the child from falling out,well covered,1,DO,68
22404,22404,8020954140,624,640,360,how did the boy in polka dot shirt keep himself warm,wear long sleeves,9,DO,27
22412,22412,3283297593,310,640,480,what is the relationship between the children,siblings,1,DO,77
22424,22424,5319843668,1417,640,360,what was the boy trying to pull from the girl,wrapping paper,6,DO,68
22429,22429,9921053695,531,640,360,who are the characters shown in the video,ladies,8,DO,77
22433,22433,4533057354,978,640,360,how did the girl in polka dot dress protect her eyes,sunglasses,0,DO,68
22467,22467,2582245375,439,640,480,how did the lady keep herself warm,wear a coat,6,DO,11
22470,22470,4373878857,561,640,480,what is the title of the book,my shabbat,9,DO,25
22510,22510,6227197543,1058,640,360,what is the colour that man is wearing,white,5,DO,71
22519,22519,12158830025,1369,640,360,how do they kepp themselves warm,wear thick clothes,11,DO,39
22523,22523,6789657160,830,480,640,how is the girl positioned in the video,leaning against man,7,DO,68
22536,22536,2505388529,928,640,480,what animal is in the video,dog,4,DO,71
22552,22552,3784688175,2181,640,480,what are the blue things on the teeth of the girl in white,braces,9,DO,27
22555,22555,2458411884,969,500,333,what colour was the dog,light brown,8,DO,27
22598,22598,7211819836,763,640,360,what is the role of the man in white,cameraman,7,DO,5
22601,22601,9525696229,481,640,360,how many people are there in the video,three,1,DO,68
22624,22624,6565487059,2697,640,480,what is the role of the lady with brown hair,singer,6,DO,71
22643,22643,4972231631,917,640,480,what are the people eating with,chopsticks,9,DO,26
22667,22667,6063052014,1057,272,480,what was the baby eating,yogurt,0,DO,38
22695,22695,5612417858,2645,640,426,what is the relation between the baby and lady,parent offspring,1,DO,16
22720,22720,3894379966,1683,640,360,what is the relationship between the boy and the girl,sibling,0,DO,68
22733,22733,3053505507,1114,640,480,what was the colour of the light on the cat s face at the end,red,8,DO,77
22758,22758,13516495903,331,640,1138,who got up from the fall first,girl wearing pink,3,DO,68
22763,22763,10129696053,372,640,360,what colour is the pole,yellow,5,DO,68
22782,22782,3344841732,2158,320,240,what do the two ladies hold in their hand,accordion,0,DO,59
22784,22784,3768851893,1755,640,480,how do the students feel on stage,nervous,9,DO,68
22818,22818,3606486345,1800,320,240,what animal is this,chicken,7,DO,43
22839,22839,4507436121,2154,640,428,what colour was the wheel of the bicycle at the end,yellow,9,DO,68
22858,22858,4004287747,663,640,360,how did the lady get into a comfortable position to cut the cake,kneel on floor,5,DO,16
22861,22861,6227157477,2697,640,360,what are the men wearing,army uniform,0,DO,58
22867,22867,2942623423,735,320,240,what is the possible relationship among the people in the video,friends,4,DO,58
22869,22869,9762557803,1395,640,360,what is the animal in the video,dog,8,DO,27
22923,22923,5078580976,742,320,240,where are the boys at the end,washing room,4,DO,68
22928,22928,5682853832,810,640,480,what type of place is this in the video,camping place,6,DO,52
22937,22937,4695593712,695,480,360,what is the colour of the toy car,red,7,DO,62
22961,22961,2430917607,660,640,480,what is the boy playing,swing,7,DO,68
23001,23001,4960594555,2276,640,480,what is the relation among the people in the video,colleagues,9,DO,39
23005,23005,2858674367,1199,500,375,what is the relationship between the child and the lady in the bikini,parent offspring,5,DO,38
23036,23036,3485573210,840,640,480,what occasion are the people celebrating,birthday,3,DO,38
23039,23039,3418521963,990,640,480,what is the relationship between the young sheep and the large sheep,mother and child,0,DO,66
23059,23059,4932338665,621,320,240,which dog attacked first when they first got separated,black dog,5,DO,71
23070,23070,9353836291,946,640,360,what is hanging over the boy s neck,headphones,6,DO,77
23079,23079,8400494596,563,640,360,who is the main speaker,man in blue,5,DO,68
23092,23092,5929352113,425,640,360,what is the relationship between the man and the baby,parent offspring,1,DO,27
23106,23106,6139961286,1034,640,360,how smooth is the car ride,not smooth at all,4,DO,5
23118,23118,6045154695,1966,640,480,what is the colour of the long sleeved shirt girl is wearing,pink,8,DO,77
23128,23128,8686972517,1144,640,480,what is the relationship between the girls in the video,siblings,3,DO,71
23172,23172,3456999399,432,640,480,what is the colour of the small boat,white,9,DO,68
23176,23176,2448077748,2697,640,360,what is the relationship between the woman and the girl,parent offspring,0,DO,62
23181,23181,2403641837,1226,500,375,what is the animal that is on the grass outside,rabbits,4,DO,42
23182,23182,4330113365,2697,360,480,how did the man in green see the music sheets clearly,spectacles,8,DO,58
23184,23184,5525316811,376,640,480,what season could this be,winter,8,DO,58
23188,23188,3555802519,1227,640,480,what is the possible relationship between the baby and the lady in pink pants,parent offspring,8,DO,38
23237,23237,4272752509,737,352,288,what is the relationship between the baby and the girl in pink,siblings,8,DO,68
23240,23240,7565587532,1708,640,360,what is inside the container on the table,chicken,5,DO,71
23246,23246,5092364159,2697,640,480,what is the possible relationship between the man and the lady,family member,7,DO,62
23255,23255,3704781879,1375,640,480,which part of the house is this in,living room,8,DO,77
23257,23257,4014783439,589,640,512,how did the lady in black kept herself warm,wear thick clothes,8,DO,58
23267,23267,2575032824,1569,320,240,what is the relationship between the two boys,siblings,3,DO,27
23282,23282,3469347353,2158,320,240,what is the relationship between the man and the baby,parent offspring,1,DO,38
23289,23289,4654125833,1816,640,360,what is the relationship between the man and the baby,parent offspring,0,DO,38
23294,23294,6655382451,2160,640,424,how did the lady in brown see clearly,spectacles,1,DO,27
23329,23329,4187293815,2040,640,360,how did the man kept himself warm in the video,cover blanket,0,DO,71
23335,23335,4628526478,2697,640,480,how are the people ensuring that they stay warm,wear thick clothing,4,DO,67
23349,23349,3503100437,1623,640,360,how is the baby kept warm,wear thick clothings,0,DO,38
23362,23362,3522105391,819,640,480,what is the relationship between the kid and the man sitting beside him,parent offspring,1,DO,68
23368,23368,6408695979,947,272,480,what does the baby transform the fireman into in the middle,fire truck,6,DO,68
23434,23434,3471734344,1230,640,480,how does the girl position her hands at the start of the video,on the toy cart,5,DO,38
23437,23437,5460608032,714,640,360,how did the people protect their head from injury,helmet,1,DO,50
23452,23452,3120429335,820,640,480,how did the ladies in black and green protect their eyes from the sun,sunglasses,0,DO,61
23483,23483,6181623242,993,640,426,what is the relation between the girl in pink and the boy in stripes,siblings,5,DO,68
23494,23494,4470914403,1402,480,640,what is the relationship between the boy and the man,parent offspring,2,DO,38
23512,23512,2777222508,989,320,240,what sign indicated that the drum has been used for a long time,black mark on the drum,3,DO,65
23513,23513,6262213455,1008,640,360,how is the girl positioned at the table,sitting,5,DO,68
23519,23519,4849856451,729,640,480,how does the baby position his hands throughout the video,in front of him,4,DO,25
23529,23529,6210130579,919,640,360,what colour is the table that the children and the woman in red sat behind together,white,1,DO,77
23535,23535,14022514063,2197,640,360,what is the relationship between the girl and the man,parent offspring,0,DO,68
23548,23548,3673602270,520,640,480,what colour is the woman's hair,black,3,DO,58
23554,23554,6197272373,639,640,480,what was placed in the middle of the table,name tag,0,DO,44
23558,23558,4462691651,750,320,240,what sort of performance is occuring,singing,5,DO,58
23574,23574,2713525734,710,640,480,what is the relationship between the men,friends,5,DO,52
23578,23578,3161384320,1576,640,480,what is the relationship between the two guys,friends,8,DO,16
23585,23585,4384950310,915,640,360,what are around the dogs neck,leash,0,DO,71
23590,23590,8522601779,1159,640,360,what is the relationship between the man and the children,parent offspring,4,DO,16
23595,23595,6210851682,452,640,360,what does the lady wear on her head,helmet,5,DO,67
23621,23621,5120998454,677,640,1138,what is the dog barking at,toy,7,DO,64
23623,23623,6200966292,1455,640,360,what is the colour of the mans shirt,red,4,DO,27
23631,23631,3625187482,1063,640,480,what is the relationship between the two kids,sibling,3,DO,68
23645,23645,4824967007,993,640,360,how did the lady and the guy at the back protect their eyes from sun rays,sunglasses,5,DO,58
23677,23677,8011839057,2181,640,360,who is the dog s owner,lady with bandana,6,DO,71
23689,23689,13718923365,1253,480,640,what is the relation between the lady and the child,parent offspring,5,DO,38
23755,23755,5561454050,720,640,1138,what was the colour of the lowest building block,light blue,8,DO,38
23790,23790,6903773975,865,640,1138,what is the colour of the dog,black and white,7,DO,68
23791,23791,5981957671,2383,640,360,what instrument are they playing,guitar,5,DO,27
23814,23814,7820929124,897,640,360,what was on the table,toys,6,DO,77
23824,23824,3061528844,1047,320,240,what is the relationship between the man and the boys,offspring parents,1,DO,68
23830,23830,5047997131,641,640,360,how did the baby keep himself warm,wear long sleeves,7,DO,27
23832,23832,4442957886,834,640,480,what is the relationship between the baby and the lady,parent offspring,7,DO,38
23847,23847,3030663051,810,640,480,which of the chickens stayed eating till the end of the video,biggest chicken,6,DO,36
23871,23871,11061971625,960,640,1138,how are the three children positioned on the floor,sitting,6,DO,68
23895,23895,2729135977,2697,640,480,what is the relationship between the lady and the baby,parent offspring,9,DO,38
23900,23900,3350647572,1836,640,480,what is the girl playing with throughout the video,plushtoy,5,DO,68
23901,23901,3899705145,675,640,480,how did the man protect his arms as he was rolling down the hill,keep arms close to body,8,DO,58
23907,23907,3279406187,408,640,480,what is the relationship between the 3 people wearing purple shirts,siblings,0,DO,58
23914,23914,3175698273,2670,320,240,how did the lady in green pants get into an advantageous position to make the man wear the hat,went above his head,8,DO,27
23917,23917,6594027277,1530,640,360,what type of event is occuring,friend s gathering,5,DO,27
23924,23924,5196883885,1350,480,640,what is the relation between the kid and the man,parent offspring,3,DO,68
23930,23930,8715080639,931,640,360,what event is happening,stage performance,10,DO,11
23933,23933,6030698053,1998,640,360,to which direction was the lady pushing the ball to at the end of the video,forward,9,DO,49
23949,23949,7891454958,2589,604,1072,how did the man in checkered see his surrounding clearly,wear spectacles,7,DO,3
24013,24013,2418283943,310,320,240,what is the relationship between the two people pouring water and the girl sitting,parent offspring,2,DO,44
24023,24023,4834919613,2697,640,480,how did the food get spilled by the toddler,he dropped it,2,DO,77
24031,24031,7438153002,2697,640,360,how did the people in the aircraft protect their ears,earmuffs,6,DO,13
24049,24049,3126453673,475,640,480,what does the lady hold in her hand at the end,tickets,3,DO,62
24061,24061,6177775284,1516,640,360,how did the children protect their heads from the sun,hat,0,DO,68
24072,24072,3483499992,1422,640,480,what is the relationship between the man and the children,parent offspring,7,DO,68
24086,24086,3392902718,998,640,480,what colour was the man leading the group wearing,black,8,DO,39
24091,24091,3606486345,1800,320,240,what did the man do at the start of the video,feed food,8,DO,43
24097,24097,7181597283,439,640,362,what is the role of the man,direct the plane to park,7,DO,13
24101,24101,4650318103,2440,640,480,what is the weather like,raining,0,DO,52
24113,24113,8968804598,332,640,360,what direction are the shirtless men walking in,around a circle,7,DO,58
24116,24116,6945401224,2697,640,360,what is being built,house,9,DO,30
24122,24122,13680321515,878,640,360,what is the relationship between the boy and the woman,parent offspring,0,DO,68
24140,24140,2949312558,1743,480,320,what is on woman's fingers,ring,6,DO,38
24143,24143,8968804598,332,640,360,what are the possible relationships among the shirtless men,teammates,5,DO,58
24148,24148,9383907547,410,480,640,what are the relationship between the people in this video,family,9,DO,38
24162,24162,3988584418,2697,640,480,what is the color of the boy s shirt,orange,5,DO,68
24163,24163,8526667660,641,640,480,what is the relation between the two babies,siblings,4,DO,38
24187,24187,3085359829,1553,384,288,what is the relation between the boy in orange and the child,sibling,5,DO,68
24193,24193,9778931443,586,640,360,what is shown on the computer screen,words,5,DO,77
24243,24243,5827074668,2074,640,480,how did the baby keep herself warm,wear thick clothes,11,DO,38
24263,24263,6343797119,1875,640,360,what are they all wearing,jacket,0,DO,39
24267,24267,6314990660,1866,640,360,what did the boy do everytime he picked up the frisbee plate,throw it,8,DO,68
24287,24287,7908066554,1293,640,360,who is present int the video,children,1,DO,68
24327,24327,5043069974,1845,640,480,what is the possible relationship between the two people,partners,5,DO,65
24365,24365,5534387302,794,640,360,what was the man wearing on his head ,cap,6,DO,52
24394,24394,5354842767,672,640,360,what was the colour of the table clothe,red,7,DO,68
24398,24398,9186559718,379,640,360,what does the colourful object resemble,boat,7,DO,38
24411,24411,5813640746,1017,640,480,what animal was in the video,cat,1,DO,1
24434,24434,12784777613,1059,640,360,what is the relationship between the children,siblings,8,DO,38
24468,24468,4181031443,868,480,360,how is the weather,gloomy,6,DO,68
24475,24475,6188920051,1387,640,480,what is behind the lady,bin,2,DO,50
24477,24477,8109298005,2075,640,1138,what did the baby put in his mouth,fingers,0,DO,25
24484,24484,2921914199,1446,500,375,what is the relationship between the two persons,siblings,6,DO,68
24492,24492,2625491104,389,500,375,what are the two men on the canoe pulling,string,6,DO,61
24502,24502,2764832695,930,640,480,what is the relationship between the boy in black and the lady in red and the man in white,parent offspring,0,DO,38
24512,24512,6779291688,2697,640,480,how do the men position themselves around the table,surround the table,7,DO,58
24513,24513,2560869432,2697,640,480,what is the relationship between both men,friends,5,DO,52
24518,24518,2831069742,767,500,375,what animal is shown in the video,dog,4,DO,71
24603,24603,2472178749,1647,500,375,what is the relationships among the people standing around,performance group,5,DO,58
24642,24642,3639670128,2697,640,480,what is the relationship between two kids,sibling,0,DO,64
24701,24701,2407008208,1346,640,480,what is in the right wrist of the diver,a watch,11,DO,45
24783,24783,5255119112,2697,640,360,how does the lady in black position her arms at the end,on her waist,7,DO,68
24806,24806,4609514164,366,640,480,in what direction does the cub walk towards,right,5,DO,57
24842,24842,4066588104,1736,640,360,how are the tacos placed,in metal containers,0,DO,26
24847,24847,6789663234,1355,480,640,what is the girl holding in her hand,balloon,0,DO,68
24854,24854,3957553632,1115,640,480,where are the people at,forest,7,DO,58
24904,24904,9630710974,2129,640,360,what is the relationship between the two girls,siblings,5,DO,68
24913,24913,5196319657,461,640,360,how is the girl in black related to the girl in grey,siblings,1,DO,68
24922,24922,7401573420,2544,640,360,how is the man positioned as he played with the cat and the baby,sitting crosslegged,11,DO,77
24923,24923,8486832796,1107,568,320,what event is going on,music performance,5,DO,62
24929,24929,4937461137,800,640,480,what is the relationship between the two people mending the barbeque pit,friends,0,DO,77
24930,24930,2727682922,604,320,240,what event is the video about,wedding,5,DO,12
24941,24941,9561963944,331,640,360,what is the dog looking at,camera,7,DO,16
24946,24946,4072071184,451,640,428,judging by the costume what does the child in green represent,dragon,1,DO,68
24972,24972,8069014507,1200,640,360,what is the role of the lady in black,supervisor,6,DO,58
24989,24989,3650010049,367,640,480,what is the relationship between the two girls,friends,2,DO,61
25002,25002,5456274822,1290,640,480,what is the man in the middle wearing,suit,3,DO,59
25013,25013,2408207599,1422,500,375,how does the man on the sofa keep himself warm,blanket,1,DO,27
25040,25040,2612381776,766,640,480,how are the two men playing related to each other,team member,0,DO,65
25052,25052,2479290539,795,640,480,what is the game they are playing,baseball,11,DO,15
25064,25064,2662408932,1176,500,375,how did the man in black shorts protect his feet,slippers,0,DO,27
25074,25074,8724380456,1159,640,480,who is the man with mustache in a suit in front of the man and woman,priest,1,DO,58
25089,25089,4768325668,760,640,480,what was special about the bench,engraved,1,DO,58
25123,25123,5693194110,450,640,360,what are the two men wearing,white shirt,1,DO,52
25150,25150,4403191162,1631,480,640,what is the lady helping the child in white with,taking out a toy,2,DO,68
25152,25152,11484028616,1487,640,360,how are the men positioned in the room,sit in a circle,4,DO,39
25157,25157,9048441759,1860,640,480,what are the organisms moving on top of the people,fish,8,DO,45
25165,25165,2825389728,719,320,240,what is the relationship between the four boys on stage,teammates,4,DO,68
25169,25169,4021051256,2697,640,480,what is the occasion in the video,wedding,9,DO,58
25179,25179,5290336869,2534,640,480,what is the relationship between the lady and the girl,parent offspring,2,DO,59
