Unnamed: 0,Unnamed: 0.1,video,frame_count,width,height,question,answer,qid,type,bigCate
14996,14996,9606288783,2258,640,360,what did the man in green pants do after drying himself up,gets back in lake,9,TN,39
15003,15003,8208931952,574,640,360,what did the baby do after reaching the toy,stares at camera,8,TN,38
15012,15012,10807689585,117,640,480,what did the boy do after kicking the black cunshion,walk away,5,TN,68
15019,15019,3525082926,1036,640,360,what did the man in green do after he bowled,skipped backwards with one leg,4,TN,62
15021,15021,4424452250,1355,640,480,what did the man do with his left hand after touching his hair in the middle,put into pocket,7,TN,62
15030,15030,10756878424,1395,640,480,what does the boy do after imitating the dog s position,jump around,8,TN,71
15047,15047,6384706009,1633,640,360,what did the boy do after stopping on the pavement,turn to look at girl,6,TN,68
15058,15058,8626931151,2160,640,360,what did the black dog do after the kid walked to the table,face the kid,6,TN,68
15064,15064,3429413032,551,320,240,what does the woman in white do after the girl jumps on the sofa for the first time,look at her,7,TN,27
15069,15069,6173660155,326,640,480,what does the lady do after putting her left arm under the baby at the start,pat baby,5,TN,38
15073,15073,4316081013,770,640,480,what did the man in stripped do after he spoke into the microphone,look down,3,TN,65
15075,15075,5827074668,2074,640,480,what did the man do after the baby opened the carbinet doors,pick up handle,6,TN,38
15094,15094,8624212542,2325,640,360,what does the penguin on the left do after finishing shouting,flap its wings,6,TN,78
15096,15096,4036544038,1451,640,480,what did the grey dog do after being stroked by one of the ladies,looked left,9,TN,71
15113,15113,8850274965,5395,640,360,what does the girl do after standing up from her chair,gestures even more,8,TN,6
15121,15121,5929352113,425,640,360,what does the man do after bending on his elbow for a while,tickle baby,6,TN,27
15126,15126,4836312838,2479,640,360,what does the man do after talking to the phone for a while in the middle,pass phone back to woman,7,TN,3
15146,15146,3283297593,310,640,480,what does the short boy do after the taller boy claps for a while,clap,0,TN,77
15151,15151,11647929285,1662,640,360,what does the woman do after the man beside her plays a card at the start,plays a card,7,TN,77
15155,15155,5500850753,452,640,480,what did the lady in green do after she checked the steam,talk to the people,5,TN,68
15156,15156,6371732687,942,640,1138,what did the girl in purple do after she put the food in her mouth at the beginning of the video,reach for more food,8,TN,68
15168,15168,10035996655,300,640,480,what does the boy in blue do after scooping water from the pail,pour on kid,4,TN,68
15170,15170,6974528261,1169,640,360,what does the brown dog do after the man sits down on the couch,jump on man s leg,10,TN,27
15176,15176,5029903979,1396,640,480,what happens to the toy after the baby tries to put it in his mouth,falls,7,TN,68
15196,15196,3024175076,655,640,480,what does the boy in stripped shirt do after noticing that the wheel has dropped,bend down to pick it up,6,TN,52
15199,15199,7771738096,1611,640,360,what did the man in cap do after the man in red finished cutting,move the rod,6,TN,77
15204,15204,4178206790,821,640,480,what do the children do after getting the ball,pass it around,7,TN,27
15205,15205,6854689594,409,640,360,what happens to the first ball after the man in black attempts to catch it,dropped,8,TN,49
15223,15223,2468328940,882,500,375,what does the woman do after the girl points her finger,point also,9,TN,68
15230,15230,6974457528,1036,640,480,what does the camera man do after the dog lifted its head and looked up after the middle part of the video,point to the food,7,TN,71
15237,15237,3096078017,1281,640,480,what did the child do after rotating the laptop,close the laptop,3,TN,38
15241,15241,3144909171,942,640,480,what does the lady do after jumping on the bed for a while,talk with hand gestures,7,TN,58
15242,15242,2856992427,408,640,360,how does the dog react after the man touches it,lick,4,TN,71
15247,15247,5312973009,2697,640,360,what did the small dog do in the middle of the video after the woman pet it,licks the camera,7,TN,71
15251,15251,3736642934,937,640,360,how does the woman in the train react after turning towards the man,smile,6,TN,37
15258,15258,4403191162,1631,480,640,what does the child in white do after the toy is unsuccessfully unwrapped,look up,7,TN,68
15259,15259,3990712537,1471,360,480,what did the man do after the baby took the spoon the first time at the start,put arms out,2,TN,27
15262,15262,3914555606,1410,640,480,what does the lady in pink do after bumping into another canoe,paddle,9,TN,61
15265,15265,4037449085,1093,640,480,what did the man in green do after the man with blue jacket spoke into the microphone at the start,kick ball away,5,TN,49
15268,15268,5351925965,1149,406,720,what does the lady do after putting her hand down the first time,raise it back in some time,0,TN,39
15282,15282,9776467646,631,640,1138,what does the man do after putting his arms on the floating foam at the start,stabilise it,7,TN,68
15284,15284,6314288870,1593,640,480,what did the baby do with the empty boxes after the middle,holds them in hand,8,TN,38
15296,15296,6150459616,2351,640,360,what does the girl in blue do after the girl in pink walks pass her in the middle,follow girl in pink,8,TN,27
15311,15311,4433013703,591,640,480,why did the woman react after the girl in white blew out the candles,clap her hands,4,TN,77
15317,15317,2974908351,1500,640,480,what did the man do after he drank from the cup,said something,7,TN,11
15324,15324,3962139149,1433,640,480,what did the man in front of the dominos do after the man in spectacles pointed at the blocks,adjust the blocks,3,TN,77
15334,15334,8530515192,1737,640,360,what does the girl in blue do after the man in jeans squat down,eskimo kiss,8,TN,77
15339,15339,5149181269,978,480,640,what did the baby touched first after he stood up,green toy,8,TN,38
15352,15352,7093500213,1110,640,360,what does the man in orange do after hi fiving with the lady a few times at the start,raise hands in the air,4,TN,58
15353,15353,6598464203,2250,640,480,what did the black cat do after jumping off the bed,hide behind drawer,4,TN,1
15355,15355,5721638917,1279,640,1138,what does the the person do after getting the ball back from the dog,throw ball,6,TN,71
15361,15361,3779800369,957,640,480,what does the lady do after the vehicle starts moving on its own at the start,lift up legs,6,TN,40
15362,15362,2775487424,2697,500,375,where does the person place the cat after removing it from the laptop,blanket,8,TN,55
15365,15365,8093267471,1479,640,480,what did the man with black stick do after changing hands to hold the stick,look at mountain,0,TN,61
15373,15373,5312036289,2158,640,360,what does the lady in white do after putting the yellow toy across the girl nearing the end,tap the toy a few times,2,TN,68
15375,15375,4640777780,2221,640,360,what did the girl first do when she accidentally dropped the ball after the middle part of the video,watch the ball,9,TN,68
15385,15385,3024175076,655,640,480,what does the boy in stripped shirt do after picking up the wheel,jump up and down again,9,TN,52
15392,15392,2735742477,960,640,480,what did the man do after he took out a balloon from the container,hold it,6,TN,68
15422,15422,3441910437,307,640,480,how many people were there in the pool before the man dived,four,1,TN,58
15428,15428,8082308738,461,640,360,what does the man in glasses do after talking to the other man,turn back,6,TN,52
15430,15430,6236608754,740,640,480,what did the baby do after the toy was thrown,turn towards the toy,7,TN,68
15438,15438,4701330629,821,640,360,what does the man do after the baby swimming on its back at the beginning,hold baby up,5,TN,38
15462,15462,3798468368,1030,320,240,what does the baby do after getting on the chair,stands up,5,TN,62
15467,15467,4447314310,1282,640,480,what did the baby do after he pointed at the sheep at the beginning of the video,look at the camera,1,TN,66
15484,15484,7995473880,462,640,360,what does the baby do after the girl tickles him in the middle,play with flies,6,TN,68
15501,15501,4384950310,915,640,360,what does the black dog do after running to the wall in the middle,sniff the area,5,TN,71
15504,15504,2432368168,807,320,240,what do the two people on the dance machine do after the notes changes on the screen,move feet accordingly,7,TN,62
15507,15507,8929324728,1220,640,480,what did the drummer do after the man with the electric guitar looked behind at the group near the start,hit drums,3,TN,65
15529,15529,2824180578,1104,500,375,what does the man walking in from the left do after reaching the centre of these men at the end,walks away,9,TN,5
15532,15532,2700516708,1942,500,375,what does the boy do after receiving the toy from the girl in the middle,show baby,8,TN,25
15534,15534,3947186552,1379,480,360,what does the man do after finishing talking,focus on laptop,5,TN,1
15536,15536,3826103533,1347,360,480,what does the baby do after jumping while facing front for a while,play with green toy,6,TN,25
15555,15555,3093627135,1252,640,480,what did the girl kneeing on the table do after picking up athe wrapper of the box,throw away,3,TN,64
15561,15561,7248401952,1206,640,360,what did the woman do after the baby stopped pushing the cart at the end,touch cart,7,TN,27
15566,15566,8287688503,600,640,480,what did the man do after the woman in purple pants threw the ball at him,talk into the microphone,7,TN,16
15568,15568,6876356006,615,640,360,what did the lady in white jacket do after the girl in black landed on the ground,walk away,6,TN,68
15583,15583,9762557803,1395,640,360,where did the baby put the food after the fourth try,her mouth,5,TN,27
15586,15586,2670202446,2696,320,240,what does the man in blue do after drinking water,put cup down,6,TN,65
15600,15600,5729076991,1444,640,480,what does the girl do after clapping,crawl out,7,TN,25
15602,15602,6964377841,2697,640,480,what did the boy in red do after the video stopped playing,look at camera and said something,6,TN,68
15606,15606,5905219329,300,640,362,what does the man do after talking for a while,moves hands,7,TN,62
15608,15608,4881074976,336,640,480,what did the boy do after he looked at his hand,look into camera,5,TN,25
15612,15612,6782372702,924,640,360,what does the human do at the end after failing to pick up the cat,tickle cat,8,TN,1
15627,15627,7927942358,524,640,360,what does the boy in black do after showing the man in brown something,smell the thing too,6,TN,68
15630,15630,7239780364,862,640,1138,what does the woman do after carrying up the black dog in the middle,pats him,8,TN,71
15663,15663,7025045973,485,640,1138,what happens to the baby after it tries to stand up in the middle,fall down,5,TN,38
15668,15668,10023613284,450,640,360,what does the speaking man do after finishing his speech,takes a bow,6,TN,77
15697,15697,2400833408,2178,640,480,what did the baby do after he bend down near the beginning of the video,stand and push box,11,TN,27
15702,15702,2811672042,679,320,240,what does the lady in front do after walking for a while at the start of the video,poses,4,TN,58
15703,15703,5493474218,908,640,360,what did the man wearing a cap do after checking the lion s teeth,talk to camera,5,TN,57
15707,15707,3256551408,2532,320,240,what does the lady do after putting enough bacon on the first pizza at the start,guide the boy,5,TN,68
15710,15710,5853657753,555,640,480,what did the man do with his finger after he put down his phone,point towards the camera,7,TN,3
15712,15712,2909445186,916,640,480,what does the person wearing rings do after the girl puts the doll into the stroller at the start,adjust the doll,6,TN,7
15723,15723,12754064355,750,640,360,what does the boy in stripes do after clapping in the middle,turn around,6,TN,27
15727,15727,5558701375,2697,480,640,what does the lady in green do after the girl walks away at the start,follow girl,6,TN,33
15731,15731,6824723803,870,640,480,what does the woman do after stopping at the end,smiles,8,TN,66
15755,15755,8727084602,2654,640,360,what did the black cat do after the yellow cat licked it at the beginning of the video,stood up,6,TN,55
15769,15769,8202211038,864,640,360,what did the girl in pink do with the wrapper after she tore it out,put aside,6,TN,68
15781,15781,4240545211,485,640,480,what did the man do after he rode on the water in the middle,straighten up,0,TN,50
15786,15786,11566764085,1764,640,480,what does the boy do after retrieving the toy from the box in the middle,take it and look,10,TN,27
15793,15793,3434972730,570,640,480,what do the two geese do after running towards each other,look down,9,TN,23
15803,15803,3104804865,1695,640,360,what does the elephant do after putting his trunk into the basin at the start,put trunk into mouth,5,TN,63
15806,15806,4516647839,1656,640,480,what does the baby do after laughing for a while at the start,look at the dog,0,TN,38
15807,15807,4623274444,664,640,360,what does the baby do after removing the cloth from the face of the lady at the end,hold cloth up,7,TN,25
15809,15809,3675842764,1053,640,480,what did the blonde man do after he talked to the woman in white,continue cutting,7,TN,58
15811,15811,3600558274,891,640,480,what happens to the baby in red after approaching near the kitchen cupboard at the beginning,falls down,6,TN,6
15813,15813,10461634526,2694,640,360,what did the girl do after she pasted the sticker on the plush,show to the cameraman,7,TN,68
15816,15816,6755588887,1669,480,720,what did the lady in pink do after the boy in checkered run back to the man in blue,approached them,3,TN,68
15823,15823,7390605748,714,640,360,what did the lady do after she put the baby in the baby walker,moves away,6,TN,25
15825,15825,8448503290,2550,640,480,what does the woman do after bending down and look at the baby in the middle,shake her head,8,TN,38
15834,15834,2446704882,947,500,375,what did the girl in black shorts do after she touched the youngest girl in blue,start dancing again,8,TN,77
15840,15840,9776467646,631,640,1138,what does the boy in blue do after walking in front of the floating foams at the end,sits down,6,TN,68
15852,15852,2458584542,1405,320,240,what did the baby do after it put the blue item in its mouth in the middle of the video,stop playing with the item,3,TN,27
15853,15853,8019106726,1573,640,1138,what did the lady do after picking up the twig,dangle in front of dog,3,TN,71
15858,15858,9015576885,1110,640,360,what does the girl in purple do after the lady reaches her hands out in the middle,hug the lady,8,TN,68
15864,15864,4800889464,936,360,480,what does the man do after grabbing the boy near the end,help boy get down,7,TN,68
15871,15871,13517946454,3643,640,480,what did the man in purple do after the man in green raised his hand toward his left,starts speaking,3,TN,62
15877,15877,5368363137,1320,640,360,what does the boy do after finishing dancing at the end,walk towards the camera,6,TN,31
15881,15881,10023613284,450,640,360,how do the people on stage react after the speaking man finishes his speech,clapped,10,TN,77
15887,15887,4960594555,2276,640,480,what did the man take out after he sat down,phone,3,TN,39
15892,15892,6844035756,1605,640,362,where did the third bird walked to after entering the video,bush,7,TN,9
15893,15893,3485644822,1350,640,480,what does the lady in red do after throwing the gift wrapper in the middle of the video,open the box,4,TN,27
15895,15895,3840549230,1551,640,360,what does the girl do after she sits on the ball at the bginning,bounces on it,10,TN,68
15896,15896,8114720332,1359,640,480,what does the lady do after raising her right leg in the middle,lift baby up,8,TN,68
15903,15903,3098368505,2694,640,480,what did santa claus do after he carried the boy onto his lap at the start,take the gift from the lady,5,TN,27
15907,15907,2771561128,356,500,375,what does the older girl do after stepping forward and speaks for a while,goes back in line,8,TN,68
15917,15917,5351925965,1149,406,720,what does the bird do after landing on the lady s hand,grab the food,9,TN,39
15921,15921,6141007489,1676,640,360,what does the girl in green pants do after picking up the ball in the middle,run to the back,7,TN,16
15927,15927,3616966959,636,640,480,what did the man do after the baby spoke into the microphone the second time,put back to his mouth,4,TN,68
15931,15931,4660797892,2697,320,240,what did the girls do after running out onto stage at the start,dance,6,TN,68
15936,15936,5909774623,773,320,240,what did the guy wearing the hat do after the screen turned on,watch,7,TN,62
15943,15943,2736819755,2288,320,240,what did the baby do after one of the dogs ran away at the end,start crawling,7,TN,71
15944,15944,9322607070,1526,640,360,who was the one who touched the boy after he finished the zipline,lady in yellow,6,TN,68
15945,15945,4513212069,917,640,480,what does the person do after finishing buttonning the shirt,cover blanket fo r baby,4,TN,38
15952,15952,8625477585,1112,640,360,what did the boy with green stripes do after the boy with grey stripes started blowing,start blowing at candle,8,TN,77
15955,15955,2540788340,658,500,375,what did the boy do after he saw the slippers at the beginning of the video,picks them up,9,TN,38
15964,15964,3213770181,2250,640,480,what does the girl do after moving back in the middle,dance,6,TN,68
15983,15983,5945234319,1989,640,480,what did the girl do after the woman passed the fork to her,put the fork in her mouth,5,TN,27
16019,16019,8411367591,961,640,1138,what did the man in red do after he carried the boy in green up,walk around the table,4,TN,38
16020,16020,9367857320,1729,640,360,what does the man in brown at the back do after shifting around in the middle,drinks something,9,TN,68
16027,16027,6554295195,1178,640,360,what does the girl in yellow at the left side do after standing up at the start,speak into microphone,8,TN,68
16038,16038,6608207333,2697,640,1138,what does the girl in red do after the bald man in black pointed forward near the end,look in his direction of pointing,2,TN,68
16039,16039,4301077635,743,640,480,what did the baby do after she tried grabbing the toys,try to turn around,8,TN,38
16043,16043,5356919058,2697,640,426,what did the girl in white do after her doll fell onto the ground,pick it up,9,TN,68
16047,16047,4688734758,1666,352,288,what did the girl do after coming off the table,come towards the lady,7,TN,68
16051,16051,9118211860,1477,640,1138,what did the man who just entered do after he took the pole,walk away,9,TN,58
16060,16060,4187230042,513,640,480,what does the man do after waving his hands while standing close to the television at the end of the video,walks away from the television,8,TN,62
16063,16063,2427193811,1047,320,240,what does the cat do after watching the show for a while near the beginning,climb up and touch the screen,5,TN,62
16080,16080,10157424365,300,640,480,what does the boy with blue shorts do after kicking his legs for a while at the start,put the paper to his face,7,TN,27
16093,16093,2526590751,975,640,480,what does the man in the water do to his hair after he was splashed near the middle,combed it backwards with his hands,6,TN,58
16094,16094,6220387865,901,568,320,how does the man feel when he throws the plastic bag into the dustbin after spitting out the marshmallows,contented,4,TN,44
16104,16104,2767650256,1377,640,480,what does the man in brown do after the fish is surfaced,move away,10,TN,45
16113,16113,11688108404,431,640,1138,what does the boy do after reaching the dry sand,start running,7,TN,68
16118,16118,7604314754,313,640,360,what does the man do after cuffing his ear,shake his arm,8,TN,68
16123,16123,6474904881,807,640,360,what does the girl do after getting the bead chain off her feet,climb up the sofa,8,TN,68
16125,16125,5042559752,1163,640,480,what does the man in grey do after the man with a black hat steps forward in the middle of the video,steps forward,5,TN,58
16126,16126,5482316216,1750,640,360,what did the man who was wearing the beanie do after he spoke to the camera,turn camera around,7,TN,29
16132,16132,5110605033,1322,640,360,what does the man in yellow do after the tree getting up nearer to him at the end,moves away,8,TN,58
16137,16137,3865085471,1427,360,480,what does the baby do after looking at the phone in the middle,claps his hands,7,TN,68
16141,16141,2579822208,786,640,512,what does the dog do after walking on the grass for a while at the end of the video,smells the grass,8,TN,52
16177,16177,5464041286,2074,640,480,what did the baby do after the adult stretch his hand to her,touch his hand,8,TN,27
16180,16180,3138140250,1504,640,360,what does the man do after he sees the baby sitting on floor at the start,pick baby up,0,TN,68
16181,16181,6912784558,524,640,360,what did the boy do after hugging one of the mickey at the end of the video,throw mickey,5,TN,68
16188,16188,10289713176,468,640,360,how is the boy in green feeling after managing to shoot the arrow,feel accomplished,2,TN,68
16190,16190,2918932774,898,320,240,what did the man in red do after the man in green pat on his back,get off stage,10,TN,58
16209,16209,6298153272,2697,640,360,what does the girl in dark blue do after the girl with curly hair ran away,run,5,TN,68
16214,16214,11176411044,1846,640,480,how did the baby react after the woman patted his head,smiles,5,TN,27
16226,16226,5042374898,2199,640,480,did the woman dancing movement get better after repeatedly doing the dance movement,yes,2,TN,6
16229,16229,2615323477,2325,640,480,what did the boy wearing stripes shirt do after he got down from the sofa at the beginning,run towards the man in purple,0,TN,27
16230,16230,12546839623,2625,320,240,what did the man do after touching his face,rest his hand on the side,3,TN,27
16233,16233,6873577415,1215,640,480,what does the girl do after jumping around in the kitchen for a while at the end,runs away,7,TN,68
16244,16244,3260805075,525,640,480,what did the man in green shorts do after he approached the lady at the opposite,perform a fire trick,9,TN,16
16246,16246,4136860893,2697,640,480,what did the adult do after he took the ice cream up with his finger,offer it to the shirtless baby,5,TN,68
16247,16247,2563205560,660,640,480,what does the man do after the boy hits his helmet at the end,fall onto the ground,9,TN,68
16250,16250,2811672042,679,320,240,what does the man in blue do after the lady in front poses,speaks to the audience,5,TN,58
16269,16269,3938317436,1143,640,480,what did the man holding the paper do after he finished taking the oath,puts the paper down,6,TN,62
16278,16278,3161384320,1576,640,480,what does the guy in grey do after lifting the guy in black up near the end,tickled him,5,TN,16
16281,16281,8686972517,1144,640,480,what does the girl in light pink do after taking the hoola hoop in the middle,put it on the floor,9,TN,71
16286,16286,7598951364,2697,640,360,what does the boy in red do each time after hitting the baseball nearing the end,get back into position,3,TN,68
16302,16302,4747203885,1732,640,480,what did the man in white do after the ladies in red removed the cork from the bottles,shakes the bell,3,TN,11
16311,16311,10433664864,729,640,1138,what does the man do after he walked to the children,wipe,5,TN,68
16312,16312,6234926253,2697,640,480,what does the man and the woman in black do after the woman in grey sqaut down at the start,pose,4,TN,5
16315,16315,3941029734,431,352,288,what did the kid in green pants do after the kid in blue turned around to walk away,take the girl in blue s position,8,TN,68
16316,16316,4405101727,795,640,480,what does the man do after the lady behind him touches his head,smiles,7,TN,52
16318,16318,9199141461,600,640,360,what does the lady in white do after sieving for awhile,pass to other people,7,TN,58
16324,16324,3863283218,1695,640,480,what did the girl do after she touched the string attached to her chair,point finger,10,TN,16
16328,16328,4391896358,650,640,480,what did the lady in purple do after she kept the blanket,open the second blanket,6,TN,38
16330,16330,4783216249,2459,640,360,what did the man in black do after he put down his hands from his waist,kick the girl,4,TN,55
16336,16336,3408077386,1517,640,352,what did the baby do after the hat was placed on him at the start of the video,stares at camera,6,TN,7
16337,16337,4284211659,1069,640,480,what did the boy do after walking to the sofa at the start,tried to climb,9,TN,27
16348,16348,6217540914,1215,640,360,what does the white dog do after approaching the other two dogs,sniffs and run back,5,TN,71
16367,16367,4983786005,2697,352,288,what did the boy do after he fell from the bicycle,adjust helmet,6,TN,68
16374,16374,3935413118,1455,640,362,what does the cat do after the man brings the feather closer to it,try to grab it,7,TN,1
16376,16376,3477001385,2098,640,480,what does the baby do after stumbling at a brown bag at the start,pick up keys,7,TN,52
16384,16384,5124781697,1013,640,360,how does the baby react after seeing the food,smile,8,TN,68
16390,16390,4414047871,2697,640,480,what does the girl with ponytail does after she lost her balance,falls down,5,TN,68
16394,16394,2548039509,2017,640,480,what does the man do after clearing the space on the table,show pictures,9,TN,77
16396,16396,2592909699,313,500,375,what does the man do after holding the stingray s face up,feed it,3,TN,2
16399,16399,12166028574,2650,640,360,how does the woman feel while sitting and looking after the boy at the end of the video,happy,2,TN,64
16410,16410,4429343253,945,640,360,what does the smaller dog do after getting hold of the ball,run back,7,TN,71
16411,16411,4219496501,1290,640,360,what did the biggest cattle do after running for a while,walks away slowly,9,TN,56
16413,16413,4515022320,2697,320,240,what does the lady in red do after listening to the conversation for a while,eat and drink,6,TN,44
16416,16416,7748781694,2697,640,1138,what did the baby do after he threw the bottle onto the floor,bend down to pick it,2,TN,38
16420,16420,4557914128,2116,300,226,what do the men do after they have practised one move,practice another move,8,TN,58
16424,16424,7565587532,1708,640,360,what does the light brown dog do after the human puts food in front of it,eat it,9,TN,71
16428,16428,8787162041,2325,640,360,what does the man do after the baby moves forwards,put the baby back,7,TN,38
16431,16431,5907080372,911,640,480,what does the boy do to the green train after it landed on the arm rest,hold the toy train still,5,TN,27
16435,16435,5884646694,1260,480,640,what did the boy do after walking away from the drum near the end,hit the box on sofa,5,TN,27
16436,16436,2439266317,1313,320,240,what does the girl in pink do after running towards the tv at the end,look at camera,9,TN,62
16441,16441,2624191950,777,320,240,what does the lady do after doing a peace sign,cover face with hands,6,TN,58
16444,16444,2523413478,1146,320,240,what does the man in red on the left do after jumping into water,climb back onto the boat,7,TN,61
16482,16482,2983719752,943,640,480,what does the woman do after finishing playing with the skateboard,places it back,8,TN,73
16490,16490,4760962392,2697,640,480,what does the man in white do after cutting the cake,sit down,5,TN,77
16514,16514,6816698543,737,640,360,what did the man in black do after he looked at the door at the end of the video,look back at blonde girl,6,TN,77
16542,16542,4680621645,1589,640,480,what did the cat do after it stopped at the top of the stairs for a while,run away,9,TN,68
16557,16557,5912348323,803,320,240,how does the man in white react after being pushed by the man in front of him,laughs,6,TN,58
16564,16564,3208857440,1624,640,480,what does the man do after harassing the hamster at the start of the video,put hamster into a pit,7,TN,68
16568,16568,4225666289,2158,640,480,what does the lady in black do after standing up from the sofa,get drinks and food,6,TN,25
16570,16570,3023239134,2158,160,120,what does the boy do after offering the man the food,scrap table with spoon,5,TN,68
16571,16571,5095838594,1609,640,360,what does the girl do after walking forward a few steps at the start,turn around,4,TN,68
16585,16585,10566292134,5247,640,360,what does the man with glasses do after he first removed his hands from the cup,put his hands together,5,TN,77
16591,16591,6894565761,1637,640,362,what did the boy do after he finished tracing the girl s hand at the start,scratch head,7,TN,68
16599,16599,7973772218,776,640,480,what did the girl do after the boy beat her butt,climb down,9,TN,68
16607,16607,4550392934,2224,640,360,what did the brown bird do after the black bird left,went into the water,4,TN,33
16615,16615,10206418696,950,640,480,what did the boy in white do after he fell onto the sofa,get up and continue dancing,7,TN,68
16617,16617,4085220564,2697,640,480,what does the man with hat do after turning back around,play instrument,8,TN,58
16618,16618,7315823866,943,640,360,what did the boy in stripes do after picking up the ball in the middle,throw the ball,3,TN,68
16623,16623,7769546330,2160,604,1072,what did the boy do after looking into the room at the beginning of the video,crawled forward towards the man,3,TN,38
16626,16626,11219960546,621,640,360,what does the boy do after moving away from the girl at the start of the video,kiss her cheek,6,TN,68
16646,16646,11277503743,347,640,360,what did the two children do after changing positions near the end,pose for camera,3,TN,68
16648,16648,5408673752,2399,640,362,what did the man do after the lady took the jacket out of the boy,put helmet on the boy,4,TN,68
16663,16663,2410572701,1024,320,240,what did the two men do after running forward and hitting the wall the first time,do a backflip,3,TN,39
16665,16665,2712318761,1360,640,480,what did the lady in blue do after she finished dancing,yes,4,TN,27
16667,16667,6990172057,2697,640,360,what does the boy in yellow do after the boy in grey takes off his harness in the middle,got the harness on,8,TN,68
16675,16675,7535060272,628,640,1138,what did the child do after bending down at the middle of the video,turn back,2,TN,46
16682,16682,9018299574,1597,640,360,what happened to the monkey toy after the baby moved his feet,shifted away,7,TN,27
16702,16702,8120629936,1527,640,360,what did the girls do after lifting the bench up,step on the bench,4,TN,23
16703,16703,2507835175,1449,640,480,how does the baby react after the dog approaches it,close eyes and open mouth,5,TN,38
16715,16715,9064842180,375,640,360,what did the girl do after she crashed into the fence,turned behind,2,TN,68
16719,16719,4302198168,647,640,360,what does the man do after stretching out his arms at the start,pulls the black dog,5,TN,71
16724,16724,5721638917,1279,640,1138,what does the dog do after the ball was first thrown,chase after ball,0,TN,71
16725,16725,5112071465,2156,640,480,how did the boy in blue react after the girl in red fell down,walk back toward the girl,8,TN,68
16730,16730,2955511140,405,640,480,what does the girl in purple do after removing the camera away from her eyes,smile,4,TN,5
16740,16740,5295373833,1805,640,360,what did the lady do after she picked up the pig toy,put on her body,7,TN,38
16751,16751,13312922233,1159,640,1138,what did the two people do after the boy blew out the candles,clap their hands,9,TN,77
16753,16753,7370954858,1081,640,360,how do the people react after the boy starts clapping,clap,9,TN,68
16763,16763,6101667437,1625,640,360,what does the person do after the swing approaches near her,push swing,6,TN,38
16768,16768,5434886589,1812,640,1138,how did the baby react after dropping the book,pick it up,4,TN,38
16779,16779,3779711120,1216,640,480,what did the boy do after running forward at the start,jump into water,3,TN,16
16804,16804,3326600678,683,640,480,what does the baby do after moving her hands up and down at the start,touch surface,4,TN,38
16809,16809,6592605125,1087,640,360,what does the man in white do after looking at the piece of paper at the start,stand around awkwardly,5,TN,27
16819,16819,7521887686,2697,640,360,what does the brown elephant right after getting into the water,splash mud,8,TN,63
16820,16820,3579366352,2362,640,360,what does the lady do after finishing dancing at the end of the video,hugs the man,6,TN,77
16822,16822,9390259410,814,640,360,how does the taller boy react after the curly hair boy touches his hair at the end,stares,7,TN,68
16825,16825,2713525734,710,640,480,what does the man in black and white do after stopping walking near the end,look at the camera,8,TN,52
16826,16826,9662978367,879,640,360,what did the boy do after stopping near the start,continue cycling,6,TN,68
16828,16828,4571602887,1128,640,480,what does the black dog do after picking up the toy near the end,walk away,7,TN,71
16832,16832,3617262562,531,640,480,how did the man in khaki pants react in the middle after the food drops,laugh,2,TN,11
16834,16834,5398268379,873,640,360,what did the children do after the birthday girl blew the candle,clap,1,TN,77
16838,16838,6544856319,1029,640,1138,what did the baby do after putting the bottle aside,pick up the tray,4,TN,68
16851,16851,2869457864,1063,500,375,what does the brown dog do after the black dog lies down in the middle of the video,lies down too,5,TN,71
16852,16852,6951351121,472,640,360,what did the man with white shoulder gear do after receiving the ball in the middle,pass ball to man in black,4,TN,49
16853,16853,4856339912,870,320,240,what did the girl do after she scratched her head at the end of the video,reach out for microphone,6,TN,68
16862,16862,6487370503,845,640,360,what does the girl do after finishing talking at the end,smile at camera,6,TN,68
16866,16866,8588257424,2070,640,360,what did the man in denim jacket do after he touched the microphone at the start of the video,hold and shake it,3,TN,65
16895,16895,4581248625,538,480,360,what did the two person did after they finished whipping their hair,touched their heads,1,TN,58
16896,16896,2792480681,527,640,480,how does the man wearing orange hat react after throwing the golf club down,sigh in disappointment,8,TN,49
16911,16911,4608843813,2697,640,480,what did the short woman do after the taller woman passed her the microphone,start speaking,3,TN,62
16913,16913,6311026563,785,640,360,what did the boy in blue do after the girl in white tried pulling his leg,attempt to break free,8,TN,58
16924,16924,8013531249,502,640,360,how does the boy in blue react after the structure starts to move,smiles,6,TN,68
16933,16933,2622782176,932,640,480,what did the boy in floral do after he put down his pizza,rub hands to shake off crumbs,10,TN,27
16936,16936,3339687949,870,640,360,what does the baby do after approaching the red ball at the start of the video,pushes it,6,TN,25
16937,16937,5552174467,805,640,360,what does the man in blue do after waiting for a while at the start,kick ball,6,TN,49
16940,16940,11166208165,342,480,640,what does the lady do after the child makes a facial expression,copy his facial expression,7,TN,68
16948,16948,10433664864,729,640,1138,what did the man do after wiping the girl s face,walk away,8,TN,68
16949,16949,2749616841,930,640,360,what did the kitten do after the fingers touched its head at the middle,move around,6,TN,1
16955,16955,4655213495,1824,640,360,what did the lady at the back do after the girl in pink walked to her at the middle of the video,pass girl something,7,TN,68
16958,16958,8069386251,1971,640,360,what did the girl do after the baby lied on the floor at the end of the video,dances,8,TN,68
